amplitude_mean,amplitude_std,amplitude_min,amplitude_max,width_sec_mean,width_sec_std,width_sec_min,width_sec_max,rise_time_sec_mean,rise_time_sec_std,rise_time_sec_min,rise_time_sec_max,slope_up_mean,slope_up_std,slope_up_min,slope_up_max,auc_mean,auc_std,auc_min,auc_max,fall_time_sec_mean,fall_time_sec_std,fall_time_sec_min,fall_time_sec_max,slope_down_mean,slope_down_std,slope_down_min,slope_down_max,rise_fall_ratio_mean,rise_fall_ratio_std,rise_fall_ratio_min,rise_fall_ratio_max,width25_sec_mean,width25_sec_std,width25_sec_min,width25_sec_max,width75_sec_mean,width75_sec_std,width75_sec_min,width75_sec_max,notch_amp_rel_foot_mean,notch_amp_rel_foot_std,notch_amp_rel_foot_min,notch_amp_rel_foot_max,notch_time_from_peak_mean,notch_time_from_peak_std,notch_time_from_peak_min,notch_time_from_peak_max,beat_valid_percent,bpm_mean,bpm_std,ibi_mean,ibi_std,sdnn,rmssd,num_beats,spec_centroid_hz,spec_entropy,lf_energy,hf_energy,total_power,shannon_entropy,signal_skew,signal_kurtosis,snr_band,sampen,apen,hjorth_activity,hjorth_mobility,hjorth_complexity,dfa_alpha,petrosian_fd,n_peaks,n_feet,n_valid_beats,row_index
422.7478164310838,119.71072236203581,309.5962098139479,587.1616538799171,7.28,2.4525904672407095,3.76,9.46,3.2,2.23970236117808,1.5,6.4,159.61209636817347,54.72530641889888,91.74400841873705,206.3974732092986,76.85192923634766,494.09427066857046,-462.7744128915264,621.219078862611,4.08,2.500186659698298,1.6,6.38,147.86433758676708,81.02473544107542,75.0263947083311,261.3556238437235,1.361454385028026,1.7653091722776828,0.2993421052631579,4.0,4.366666666666666,1.2108399288648082,3.26,5.66,1.4300000000000002,0.232379000772445,1.22,1.66,302.74538166448417,82.27619479042757,240.80458525009618,423.8193408980702,0.48,0.2979932885150268,0.26,0.92,100.0,11.459482084529279,6.403179289937286,7.152000000000001,4.460260082102836,4.460260082102836,6.684339907575018,6,0.28393086942636453,1.1918775085676638,0.0,10529.492292679308,25724.255679986767,2.41636208849317,1.2258828800482864,6.588262615927146,0.39887074647121007,0.05018045300853518,0.05338287567053168,217191.28675644548,0.035651349250518674,4.203870433917138,1.6449327030975054,1.0030234952030863,6,5,4,163
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.23888168229482126,1.0554210587360844,0.0,402246.8688075657,993032.1400704634,2.3758750378921714,-1.2278831944339028,5.9691614757794635,0.2500532771547548,0.024220513109772437,0.036863232623759234,9414795.833939213,0.029368181167933573,4.287137415611454,1.682794012251374,1.0028504178722328,1,0,0,164
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.23425668774982222,0.9607667390636313,0.0,44436.16110845005,101299.79543726984,2.5205961442046503,-0.8692285153595448,4.754738425512157,0.40309337436489456,0.036473163552139594,0.03980791774326953,816146.0589363803,0.03143554039417472,4.433246820285357,1.712875459512701,1.0023880756621901,2,1,0,165
89.62086223601803,50.607511077212784,35.41426882104276,192.6872686724837,1.4299999999999997,0.7704995556243956,0.56,3.8,0.7216666666666667,0.42927306265224774,0.24,1.82,140.43582923644996,66.7726247081381,39.3491875789364,325.45130512117845,-0.9257326546808464,64.4731025074087,-142.21471124861014,95.6934531675667,0.7083333333333334,0.5630017890670984,0.26,1.98,187.89713435486863,135.99016133477588,47.965322792932234,566.8144870914517,1.5494745992796346,1.186844327898609,0.1595744680851064,4.769230769230769,0.7755555555555556,0.44740062612991266,0.26,2.4,0.3375000000000001,0.16474618158799945,0.14,0.72,39.539238562988444,39.779351861841114,-15.761480929104586,99.1155325342342,0.3244444444444444,0.18487232831816064,0.18,0.78,100.0,56.72936360481712,29.852872090384,1.4032,0.8022194213555291,0.8022194213555291,0.9682458365518543,26,0.50664898904366,1.827465379043497,0.0,561.2375255845537,1811.5324933126653,3.1527976513479974,0.01270305651985176,-0.510347695771376,0.9005469306608523,0.22380978806950177,0.27514265095740686,3473.0159724645623,0.06895005637239776,2.808524831705285,1.5510736996004457,1.0032252120179348,26,25,24,166
298.378800502168,181.15565886800331,124.15090870974072,704.8097163229985,2.7490909090909086,1.6688526270791832,1.1,7.08,1.1254545454545453,1.0932919430450738,0.36,4.06,373.3440147474143,216.23830983884466,88.6663166514353,860.1597839226475,-50.57043630115001,622.6877490202338,-930.9973969423713,1431.9346171834145,1.6236363636363635,0.9097612074305294,0.4,3.36,227.306241427871,119.80356083435937,105.04954091352886,522.5929003432534,0.8477064011063556,0.7068922270505639,0.10714285714285714,2.15,1.614285714285714,1.76218479113152,0.62,5.54,0.5418181818181818,0.29057935858619355,0.22,1.18,122.85124305119145,111.18367801196574,-39.80215965470693,252.28799499069703,0.3975000000000001,0.20769139193937308,0.2,0.78,100.0,28.369874013711712,18.909491268116895,2.8166666666666664,1.2967044475293608,1.2967044475293608,1.1390107350439918,13,0.43521439516244903,1.7343877291717351,0.0,4792.496815480132,14578.301931841277,2.6691368286554398,1.1370316157411307,4.028640993890525,0.6610185519687284,0.09453624259315203,0.10605814518993695,77863.48777516551,0.04199811698817226,4.016540896792867,1.562001084154781,1.0032540105634786,13,12,11,167
59.24510169428574,34.46424713054887,27.293040687851537,145.6807274583145,1.658,1.1057724140070357,0.9,5.0,0.9289999999999999,0.9185910263464425,0.26,3.62,94.10077066719795,52.49916649915515,15.364372898460768,208.11532494044928,-6.189027673077489,44.0347452618881,-94.81377075699969,49.39178920148561,0.729,0.618911608347564,0.28,3.02,124.50533803695637,94.74140805780978,12.609840439555269,346.7370210729106,1.8883358646444879,2.213630355631472,0.09933774834437085,10.466666666666667,0.8042857142857144,0.47082112046139935,0.32,2.02,0.47000000000000003,0.5263778910730639,0.18,1.9,18.40471431454307,25.809168449169977,-17.99822995928524,70.4195619093921,0.34,0.19033804514224537,0.22,0.8,100.0,54.89780998956696,30.13101076614881,1.6304761904761902,1.2533254812317356,1.2533254812317356,1.910429271132538,22,0.6290896897263545,1.915353672198683,0.0,148.20526478900257,542.2137852183209,2.468725871378186,0.7832134127907212,6.026960044836054,0.8559834899326418,0.145755235530667,0.18451926661419815,2214.9891924246276,0.059494096477098635,3.067243146804999,1.448991124837858,1.0033403790248325,22,21,20,168
667.8047933416394,328.43489297314164,435.5662533420531,900.0433333412259,9.25,4.879036790187177,5.8,12.7,4.890000000000001,0.7212489168102788,4.38,5.4,133.05952071879028,47.539030221558136,99.44435007809432,166.67469135948627,99.61999571048985,260.359072047034,-84.48166967740477,283.72166109838446,4.36,5.6002857069974565,0.4,8.32,464.3263583213192,296.23536556943395,254.85632249989655,673.7963941427419,7.013221153846154,9.173690620345667,0.5264423076923077,13.5,6.66,,6.66,6.66,1.29,1.1737972567696688,0.46,2.12,281.0874253170026,,281.0874253170026,281.0874253170026,0.28,,0.28,0.28,100.0,7.079121394433911,4.772812012415277,10.96,5.649814156235584,5.649814156235584,9.445051614469874,4,0.23312228539950441,0.961530726739622,0.0,16695.72443709077,40084.65421825152,2.3948558201079115,1.5671697978721577,7.990235943143187,0.26473301902458235,0.03689379907850949,0.03945338199934856,433699.07123852987,0.03628188474421821,4.054486014935775,1.6521243391109182,1.0029081285161547,4,3,2,169
464.3700120736513,288.08194751398,285.08289922499864,1155.5119913645003,3.9025,3.985422544366263,1.0,9.9,1.5350000000000001,1.7543334102404007,0.28,5.62,546.1898761771052,555.429229705678,157.18326673100336,1883.6886922842489,-105.45382140154625,1048.1090563510636,-1822.7208341533606,1850.9749953174212,2.3674999999999997,3.4922270831090008,0.34,8.36,650.1722923683719,343.9237563721406,78.64112764586547,1050.531638660761,2.872654622546932,4.608252171212161,0.14832535885167464,14.049999999999999,1.8285714285714287,1.9824179560276771,0.38,5.82,0.5228571428571429,0.21367532112329413,0.18,0.76,146.19201620918966,126.31845024302932,0.4737622213419854,224.6183429346221,0.30000000000000004,0.034641016151377546,0.26,0.32,100.0,34.43627925474432,23.432972226636736,3.973333333333333,4.347999540018375,4.347999540018375,6.225142568648528,10,0.3319131658282296,1.2459242971905242,0.0,15419.653421090718,39517.144529954814,2.5035463813031433,0.8699792938491235,4.463259231009729,0.4736081462532853,0.04998426727973707,0.060398946357072436,379935.1619544712,0.03492188173863729,4.532452556018384,1.6333722185254922,1.0032540105634786,10,9,8,170
248.36943080975118,157.30691404381062,64.68887619736492,516.3078867452751,1.4452173913043476,1.254014896117185,0.52,6.56,0.6234782608695651,0.42291852531118024,0.22,1.78,449.06339956512943,300.73982756240775,161.24929032206128,1248.6933767164383,-11.305350391517928,211.81421547151243,-668.1350639451442,338.4761223754746,0.8217391304347825,1.246754521926696,0.26,6.26,451.2286434996394,343.6374607047892,49.348658004268934,1482.5693655727578,1.3439270748597463,1.0159797571666347,0.04792332268370607,4.055555555555555,0.6435294117647059,0.3063686744853043,0.32,1.44,0.3521739130434782,0.21614297712686575,0.16,0.94,57.97085762783594,107.78852450331836,-26.555949575218733,293.1209178161788,0.45142857142857146,0.2614975188810639,0.26,0.96,100.0,58.59531515326159,27.98263999539929,1.4641666666666666,1.4134137419018895,1.4134137419018895,1.7125978232929722,25,0.5153489676024303,1.9113407000482738,0.0,4897.294563287626,16019.802408173999,3.0213454179863586,0.5795254767761977,0.5241658949712735,1.0379323104065352,0.1872242321338691,0.24542978786884717,26327.00228564818,0.0691008361636642,2.567163964828065,1.5340112718455934,1.0032252120179348,25,24,23,171
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.23074523621632617,0.8745467400483201,0.0,5719.253001849618,12911.643734085208,2.433904900305797,-1.1574432304028583,5.819258275912134,0.3597419786016444,0.036671301322045484,0.040355925039724516,121944.23447630851,0.031760371212294594,4.538192713439104,1.6744035106697936,1.0030234952030863,2,1,0,172
229.135297567153,93.97257729242361,104.67569350874295,467.10515625352923,1.131111111111111,0.6709656263884699,0.52,3.28,0.5614814814814816,0.4547840037077932,0.24,2.54,492.95683002120154,212.15047990479277,160.14275194780828,917.1697978783461,5.869856742759929,216.2679754511028,-783.7465525123063,607.5347711345605,0.5696296296296297,0.5031705742396179,0.26,2.16,529.2161968913558,260.59698024461335,183.0717457112332,1184.605141773291,1.3180815608025926,0.8896367300308707,0.17592592592592593,3.5624999999999996,0.5788235294117647,0.20291261521099346,0.3,1.18,0.3066666666666667,0.12854212120187267,0.14,0.6,109.64590486559892,200.67469597812232,-76.06224186911507,429.81162305754816,0.35000000000000003,0.20464603587658375,0.12,0.66,100.0,64.07382760326934,23.24765965249064,1.262857142857143,1.1869252438092024,1.1869252438092024,1.1217908962078516,29,0.5847980573543246,1.8104203015327138,0.0,3439.890162136418,11769.686843470503,2.7528037433899275,0.8228932477215731,3.109702640047928,0.7005715791378678,0.17632857989841055,0.18476545578935433,54579.901180883135,0.055591745196437,3.3323481553434173,1.496958063675754,1.0032540105634786,29,28,27,173
240.8049065766228,174.14298971661603,126.43550011312283,441.2219735266732,9.433333333333332,1.0396794377755743,8.26,10.24,4.4799999999999995,4.7138943560499955,1.6,9.92,68.03431381138249,20.41564865872879,44.47802152486625,80.60273233857946,-51.8997356757694,503.7174506278528,-476.52104728249816,504.6547673697198,4.953333333333333,4.058686158516489,0.32,7.88,166.13408189181553,151.5980680510528,28.093957309026464,328.3778924488086,10.494631687525088,17.75816995463019,0.24024024024024024,31.0,2.62,1.3010764773832475,1.7,3.54,1.4100000000000001,1.0606601717798214,0.66,2.16,46.7359038583107,30.729162086527914,25.007104966746255,68.46470274987514,0.48,0.33941125496954283,0.24,0.72,100.0,16.725251574268427,14.337045503136267,8.22,7.627074581165879,7.627074581165879,13.847839783398227,5,0.2879583549368219,1.077673170080097,0.0,3217.664148772699,7667.069206268536,2.4162442573952294,1.2110332414466591,6.031827130261689,0.3967064198613934,0.04559610184131298,0.053671901819516865,68818.30180967943,0.03663345153387216,4.3152338765102405,1.6007505306787904,1.0033115940651955,5,4,3,174
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2758739999295449,1.0575507451320543,0.0,14767.689848405607,34835.8545926089,2.3148168285299535,-0.9791243313599993,5.841853938773774,0.4193397815518436,0.03694584208555597,0.05155253441065488,282555.2739233311,0.0338591976398985,4.695555210275704,1.6344034558047842,1.0035417471342087,1,0,0,175
288.90708991133306,184.0955844858141,130.65546855012374,743.675932210903,1.6136842105263158,0.9454699626600508,0.6,4.5,0.7842105263157895,0.8458941080922973,0.22,3.52,505.69646695255466,213.35598505663557,92.57214817496083,880.3696818933594,-1.8309420635231242,259.37638534470386,-697.2408083158782,404.80841085066425,0.8294736842105263,0.49298944866115346,0.24,1.96,421.54628540704175,260.11784269852234,168.93293102150608,1233.6393794381736,1.3686976623951776,1.7966820271796093,0.163265306122449,7.533333333333333,0.8700000000000001,0.5257522083789896,0.3,2.06,0.4105263157894738,0.3382548954102599,0.16,1.62,108.87407547774654,167.36112005228608,-62.45204065793402,481.6517455549471,0.4311111111111111,0.2114500203620494,0.18,0.78,100.0,47.352131650668824,23.79274532174746,1.672,1.0700791903799505,1.0700791903799505,1.5323871985617046,21,0.45685345845469666,1.7580058315541354,0.0,6232.754677771044,18142.66861861472,3.14420577677004,-0.4525369618039355,-0.3927395991710241,0.8513697818333306,0.19269180513482917,0.21184322862106475,39190.64029097648,0.055733585619747804,3.447559143006154,1.5589613132320819,1.003138789181757,21,20,19,176
790.1574418902653,,790.1574418902653,790.1574418902653,12.64,,12.64,12.64,3.64,,3.64,3.64,217.07622029952344,,217.07622029952344,217.07622029952344,370.41873073364695,,370.41873073364695,370.41873073364695,9.0,,9.0,9.0,300.6073895896191,,300.6073895896191,300.6073895896191,0.40444444444444444,,0.40444444444444444,0.40444444444444444,6.74,,6.74,6.74,2.76,,2.76,2.76,739.9922078660451,,739.9922078660451,739.9922078660451,0.22,,0.22,0.22,100.0,9.409618236269008,6.800092108203722,8.629999999999999,6.236681810065349,6.236681810065349,8.82,3,0.21516279219560536,0.8442480379263567,0.0,32375.455938296007,73004.52422397162,2.4595910252201607,1.190730364308244,6.020339579772632,0.3397303386025999,0.02358542412110047,0.0312518595929816,716506.4846879797,0.03167090149178211,4.28936930443582,1.727673707975483,1.0026193929672813,3,2,1,177
773.4411963213867,288.1840466646623,428.4047564794938,1122.1031710445916,5.4799999999999995,5.791971454809954,1.06,13.96,1.37,0.8341862302068206,0.32,2.08,937.3062344617618,878.5624894578187,205.96382523052586,2207.275567763556,-517.3230233844233,395.08495818383994,-950.9755312332784,-31.578990137500806,4.11,5.879194956227709,0.74,12.88,483.03169683584895,364.7803139744836,133.67023371820534,807.6043723250195,1.0393927623354875,1.1280364978333977,0.08385093167701864,2.6315789473684212,1.6466666666666667,1.3279056191361394,0.88,3.18,0.6100000000000001,0.5836665714829543,0.24,1.48,213.02007598638116,296.54704575586703,-137.77514163846956,564.114731619184,0.7349999999999999,0.49,0.26,1.26,100.0,15.93228904614613,10.870149214507888,5.84,4.524444717310622,4.524444717310622,6.59094075227505,6,0.3786080720302011,1.5839725613379254,0.0,16927.781495414798,47905.75954486242,2.7794723762063347,-0.8738446083588668,2.9168966485308205,0.5501907623279717,0.0723209043004587,0.0861077007666311,250733.73870102927,0.036919410218117704,4.052187571007758,1.6531338457019276,1.0026771765709213,6,5,4,178
555.8968546557211,412.93638523540324,237.33529447720332,1357.5794149246922,5.743333333333333,6.871860495285587,1.04,17.36,2.8800000000000003,3.684757793939786,0.68,10.18,358.7362201533087,227.80717045700857,50.4527179951595,692.6425586350471,-181.83579489246233,243.9344460519622,-631.9642979208842,44.880793319376096,2.8633333333333333,3.743226772006562,0.24,8.16,566.8273092154064,439.39021626854117,38.88439276652404,1072.846347469683,2.507165116123825,2.868518053507057,0.35784313725490197,8.166666666666666,3.6999999999999997,5.023106608464527,0.76,9.5,1.5719999999999998,1.609136414353985,0.3,3.66,289.8027665578532,370.2004437418167,-137.56074444338068,511.77250403007815,0.3333333333333333,0.12701705922171766,0.26,0.48,100.0,31.563052686173243,24.77109764362302,5.105714285714285,6.3433189450078284,6.3433189450078284,7.7432981775640455,8,0.30142602574949967,1.1606499946109612,0.0,5381.910871092596,13508.5086339956,2.521174307693488,1.2651034435296398,6.548732675457252,0.47029126012696104,0.04562208907162889,0.06867515909697097,107636.13501264682,0.04228132820041826,3.7135197746709703,1.6783885075809637,1.0029369770103844,8,7,6,179
664.0546542156869,380.9659044263129,270.8292176782023,1049.9044487379697,5.640000000000001,4.865963419509029,0.64,10.84,2.09,1.3578905208692882,0.36,3.68,902.6327211315042,1350.8032242153063,73.59489610820715,2916.4012464943603,-219.7462156477337,1051.0419440742485,-1753.5526933695187,545.9680814497641,3.5500000000000003,4.0484564959994325,0.28,8.66,766.6949689495242,800.3644329821294,55.813497649239,1634.500447067763,2.2424714146464937,2.9932874269664094,0.2517321016166282,6.6875,6.53,2.53144227664784,4.74,8.32,1.2650000000000001,1.2841988423397162,0.24,3.14,191.37878936856208,163.1944427026914,75.9828922815295,306.77468645559463,0.4,0.08485281374238571,0.34,0.46,100.0,36.00720811863775,37.70521088334744,5.028,4.851651265291024,4.851651265291024,5.84364612207139,6,0.39373184531314914,1.5019313956787803,0.0,6217.10031159442,17158.32832216562,2.5502533306497734,-0.6531370841972796,3.943710358943467,0.4254921838550943,0.06145039849500872,0.08997266020328265,115351.41342869157,0.04019206852485789,4.324150328633364,1.6509297794364808,1.0029658209551204,6,5,4,180
171.0393957368949,58.673138069472714,78.87383184884274,379.8334314669654,0.8863157894736841,0.12108565323617061,0.54,1.42,0.5500000000000002,0.14487646181898975,0.26,1.12,327.25203921985286,122.85079892478336,127.2158578207141,633.055719111609,-23.39845907949716,112.45347464487143,-299.3212423315747,257.6838957770937,0.33631578947368423,0.07957390080862209,0.24,0.6,500.02919583318976,121.14533563513463,236.92453139795575,788.6804525304734,1.7394241425883512,0.611283011316371,0.43333333333333335,3.733333333333334,0.6558620689655172,0.13694412941517714,0.32,1.2,0.2945945945945946,0.1054776067491367,0.16,0.54,114.01112117181668,64.04745875175414,68.72272877068565,159.29951357294772,0.2,0.0,0.2,0.2,100.0,68.80477617678376,12.833805622777524,0.9035897435897434,0.19275683044061362,0.19275683044061362,0.2743029443209786,40,0.6953029230629607,1.8703840582239875,0.0,1626.92248180456,6692.7999460682095,2.609454650433421,1.1327281862949015,5.051350530121924,0.8285136252964331,0.17896798924092375,0.19655784860152892,34400.73831564203,0.061948976956548565,3.116278606559966,1.380043114565608,1.0033691594592962,40,39,38,181
155.6672131981843,,155.6672131981843,155.6672131981843,9.12,,9.12,9.12,1.5,,1.5,1.5,103.77814213212287,,103.77814213212287,103.77814213212287,-54.070115838009656,,-54.070115838009656,-54.070115838009656,7.62,,7.62,7.62,40.41542170230529,,40.41542170230529,40.41542170230529,0.19685039370078738,,0.19685039370078738,0.19685039370078738,4.06,,4.06,4.06,1.46,,1.46,1.46,117.63213266435028,,117.63213266435028,117.63213266435028,0.24,,0.24,0.24,100.0,10.281804854210783,9.702993198754644,10.52,9.927779207859126,9.927779207859126,14.04,3,0.30532901733641965,1.2435776835650623,0.0,1616.048968634006,3998.1871018809793,2.6140392501596326,-0.8340783529177044,3.714689332334764,0.4172941394911335,0.06330281985324099,0.06957085384675343,27234.61411388888,0.032884380810768894,4.762077141805379,1.6450880187044559,1.00319640894029,3,2,1,182
230.20258014051979,248.22986690750204,60.12624119320684,1116.7545540201959,1.9388888888888889,1.1094136707335354,0.58,4.72,0.8944444444444445,0.8242731002470296,0.22,3.18,318.6345635705493,201.10495868114316,67.5428063086544,755.9840181763834,-16.307319620938998,326.2170595369435,-589.0987472724464,947.8645373262165,1.0444444444444445,0.7576606583442316,0.22,2.56,297.117734202893,248.76874317023703,52.13445649902964,887.2661999117564,1.4206911770106188,1.8463886991490508,0.09482758620689656,8.181818181818182,1.0633333333333332,0.9422539064617479,0.28,3.22,0.3952941176470588,0.3287498602102141,0.14,1.54,2.255731859377438,65.0333482976895,-73.10839471151672,107.40303318770482,0.5599999999999999,0.25716402029314545,0.2,0.88,100.0,48.228808858375224,31.314990296313876,1.8842105263157893,1.3409048180218281,1.3409048180218281,1.8649813820935468,20,0.36110690159699593,1.5706649788103935,0.0,6488.875705242964,17644.128814183878,2.6505349216881906,1.649971219208085,5.37552209039683,0.5498090634979987,0.0869101102492184,0.12280260622262551,38442.557016837665,0.04406338454164609,3.843876364686043,1.629374334514306,1.002734941913614,20,19,18,183
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.19824194802070425,0.7399594278035238,0.0,2048856.7083702195,4560352.972612447,2.4004683162701648,-1.2041605924286762,5.568872246927089,0.29990345169690896,0.021614885242567976,0.027643676462475897,45277260.4181768,0.03069888245459704,4.460804740041884,1.7509708130564188,1.0019825640771038,1,0,0,184
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.2822180109249732,1.1589810975168369,0.0,180020.62469087608,434481.6237808555,2.4821427182499507,-1.2299333050902577,6.366026718843896,0.4347994915160344,0.04566773729486672,0.048158337930036765,3676228.68008703,0.034092549541552004,4.183058548943048,1.6347903622177484,1.002734941913614,2,1,0,185
1070.2075741710053,,1070.2075741710053,1070.2075741710053,13.96,,13.96,13.96,6.0,,6.0,6.0,178.36792902850087,,178.36792902850087,178.36792902850087,-7.741715434729247,,-7.741715434729247,-7.741715434729247,7.96,,7.96,7.96,316.69711011415734,,316.69711011415734,316.69711011415734,0.7537688442211056,,0.7537688442211056,0.7537688442211056,8.0,,8.0,8.0,3.4,,3.4,3.4,805.6961105687557,,805.6961105687557,805.6961105687557,0.38,,0.38,0.38,100.0,7.042038372235122,2.7435708545365864,9.219999999999999,3.5921024484276614,3.5921024484276614,5.08,3,0.22920155334218173,0.8635460974508532,0.0,24746.171225079655,56009.34235264682,2.3600340721243045,1.0385611155906775,5.326460012695652,0.39032887616975315,0.025953276782990635,0.0368676741592735,486624.22420685884,0.031917139605785495,4.596448739792164,1.6841979877486128,1.0025615910886534,3,2,1,186
360.2007392715821,130.75965999865505,214.09656184407356,528.441745736648,4.728,4.308493936400515,1.1,11.82,2.8280000000000003,3.8661505402661187,0.7,9.64,277.9311262309551,173.81152879832774,54.8176084789054,516.2338866156939,-200.0981285953772,455.00559238332033,-679.9723171102809,511.6968314598324,1.9,1.7806178702910964,0.4,4.84,304.24484070247803,202.46576500150653,138.40365144819776,565.924171306564,2.023237918479968,1.806778884643085,0.1652892561983471,4.422018348623853,1.345,0.6365270352991039,0.76,2.0,1.456,2.3756009765951855,0.28,5.7,161.28120033092367,218.9427802562325,1.805009002525047,410.90587382241904,0.48,0.14,0.38,0.64,100.0,21.211461821116988,19.502137034518235,5.253333333333334,3.6915832195233884,3.6915832195233884,5.150526186711412,7,0.4386232287164329,1.6581169832492964,0.0,3278.0048035639147,9946.56635357301,2.766120654740775,-0.6951688159814312,2.6229353271577125,0.6371421595294362,0.09776112689915875,0.10935944565536371,60855.15664862136,0.04163248631425171,3.994997707683076,1.5509655847466763,1.0027926890093823,7,6,5,187
2575.472223898085,,2575.472223898085,2575.472223898085,10.68,,10.68,10.68,3.1,,3.1,3.1,830.7974915800273,,830.7974915800273,830.7974915800273,-3210.5040281418587,,-3210.5040281418587,-3210.5040281418587,7.58,,7.58,7.58,366.0786408355298,,366.0786408355298,366.0786408355298,0.40897097625329815,,0.40897097625329815,0.40897097625329815,5.42,,5.42,5.42,2.96,,2.96,2.96,680.1688456750433,,680.1688456750433,680.1688456750433,2.22,,2.22,2.22,100.0,5.9685939498988905,3.05680472656064,11.57,5.9255548263432685,5.9255548263432685,8.379999999999999,3,0.2645147255762984,1.1071295557962273,0.0,123164.74043097519,290472.66492021387,2.5436401928300376,-1.1349933169792672,5.197127868072174,0.43806230532032164,0.05024479922134763,0.05427861453350058,1823555.92036583,0.03479688919922065,4.159969303322751,1.699271619652973,1.002734941913614,3,2,1,188
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.20641629946179588,0.7710545086142954,0.0,4182.579837258165,9427.970281225535,2.3778482301125385,-1.2128935862631527,6.349013823886228,0.2881003391434017,0.025313093005385017,0.0306164417378878,98020.40301531657,0.03185340031684642,4.375728235984061,1.702343079007518,1.0030234952030863,1,0,0,189
762.0199689472278,,762.0199689472278,762.0199689472278,17.36,,17.36,17.36,10.14,,10.14,10.14,75.14989831826703,,75.14989831826703,75.14989831826703,331.3967394344511,,331.3967394344511,331.3967394344511,7.22,,7.22,7.22,218.49278546284958,,218.49278546284958,218.49278546284958,1.404432132963989,,1.404432132963989,1.404432132963989,13.0,,13.0,13.0,4.88,,4.88,4.88,720.8212222195949,,720.8212222195949,720.8212222195949,0.34,,0.34,0.34,100.0,4.0713581588106305,1.7248415156591403,16.189999999999998,6.858935777509511,6.858935777509511,9.7,3,0.21426725809536143,0.835180941036574,0.0,11010.09301549612,25043.99628223694,2.3515008369415105,1.3847679143468978,6.893437892684279,0.2886668423202748,0.027875041603979814,0.031136578783610647,255919.6106154661,0.03302790584227274,4.258928147724817,1.6935786084731097,1.0029658209551204,3,2,1,190
2178.9464730006434,1039.4685617721573,942.2220227210643,4446.829987389556,2.278571428571428,1.2850732223547368,0.84,4.92,1.0671428571428572,0.7510651776636307,0.28,2.36,3168.769528337073,2366.4971455414116,603.9884761032463,7648.412069705385,-398.67691633331845,2005.352121946755,-4327.081273733992,4308.825954260882,1.2114285714285715,0.9279825689912761,0.28,3.28,2339.796573396302,1308.5224865018565,493.4587486818484,4985.602679404031,1.3713036179185834,1.1853819194063693,0.0975609756097561,4.333333333333334,1.551111111111111,1.088719941541952,0.64,4.24,0.6523076923076924,0.552964041117712,0.2,2.08,1138.1012390151448,1670.4882255532455,-2340.0727490210147,3270.660968072555,0.4666666666666667,0.36083237105337435,0.14,1.18,100.0,37.526791278068416,25.36225246027704,2.3519999999999994,1.3572408987143207,1.3572408987143207,2.1075578283881087,16,0.4403404431035008,1.6765063936845597,0.0,286579.53597653884,785931.7835260209,2.699164695717427,0.31227109510547585,2.389902987672369,1.1292063305812408,0.13251560723356212,0.16340623595958537,2062311.1530725043,0.05108690706235222,3.353649685004156,1.5133549891658886,1.003138789181757,16,15,14,191
644.7924853449756,332.31701180237434,282.179842923771,1343.5611582268982,3.066,3.4876550542990596,0.56,10.74,1.9440000000000002,2.6025594240200465,0.22,7.9,1085.8943046918625,1016.8798889685181,86.10896276120695,3440.2525948793414,198.53053292408828,736.4371168235589,-959.2449987243167,1300.0650671925434,1.122,1.132527164256018,0.28,3.4,1278.1065554914176,998.4490372563839,137.8081180106438,2629.600852221628,1.6645953857265194,1.4503460727164392,0.37931034482758624,4.823529411764706,2.4733333333333336,3.5735174081941548,0.24,9.48,0.808,1.294061650600757,0.14,4.3,199.30214825276076,380.09480968347304,-398.8677474724197,657.5651439073708,0.30333333333333334,0.10689558768567889,0.16,0.48,100.0,45.70731769322374,33.66341294539772,2.8745454545454545,3.0132784923945004,3.0132784923945004,2.63506356659569,12,0.5246435071756522,1.7911874254285864,0.0,13138.167259077834,40654.923717452126,2.4541794152169705,-0.7431166534938065,5.903843247109114,0.7471376980352842,0.11067922082706588,0.16489068106489801,128427.41151840179,0.05986691804420472,3.2003600273654422,1.5296689784059296,1.0037716113651423,12,11,10,192
