amplitude_mean,amplitude_std,amplitude_min,amplitude_max,width_sec_mean,width_sec_std,width_sec_min,width_sec_max,rise_time_sec_mean,rise_time_sec_std,rise_time_sec_min,rise_time_sec_max,slope_up_mean,slope_up_std,slope_up_min,slope_up_max,auc_mean,auc_std,auc_min,auc_max,fall_time_sec_mean,fall_time_sec_std,fall_time_sec_min,fall_time_sec_max,slope_down_mean,slope_down_std,slope_down_min,slope_down_max,bpm_mean,bpm_std,ibi_mean,ibi_std,sdnn,rmssd,num_beats,sd1,sd2,sdppg_b_over_a_mean,sdppg_c_over_a_mean,sdppg_d_over_a_mean,sdppg_e_over_a_mean,sdppg_b_over_a_std,sdppg_c_over_a_std,sdppg_d_over_a_std,sdppg_e_over_a_std,ai_proxy_mean,ai_proxy_std,shannon_entropy,signal_skew,signal_kurtosis,n_valid_beats,n_peaks,n_feet,row_index
844.6980833049272,,844.6980833049272,844.6980833049272,19.66,,19.66,19.66,11.14,,11.14,11.14,75.82568072755181,,75.82568072755181,75.82568072755181,-371.4469607180103,,-371.4469607180103,-371.4469607180103,8.52,,8.52,8.52,191.99731938093095,,191.99731938093095,191.99731938093095,3.7171162171162173,1.6306075456932536,17.86,7.834743135546946,7.834743135546946,11.079999999999998,3,0.0,7.834743135546946,,,,,,,,,0.9999730294365419,,2.4116954569052735,1.2866867631760415,6.58087870529406,1,3,2,43
260.7338496971673,163.76404220251032,111.06966874990869,879.766272230101,1.2585714285714287,0.6703880263102153,0.7,3.82,0.6442857142857144,0.2797012767807903,0.24,1.62,441.0897045830935,256.8814493739708,142.98758864968028,1134.6018916006585,-17.441307012914553,176.02743438838752,-377.1775279690029,438.27281811914,0.6142857142857144,0.6108853839968283,0.2,3.18,574.550326804902,331.55494978544823,81.55428659286136,1313.8008100211048,59.2112102196773,23.575933915140045,1.2351724137931033,0.7162333054132928,0.7162333054132928,0.8232166873221863,30,0.5820591526149701,0.8073467703174652,,,,,,,,,0.9917761000368721,0.005028657281145879,2.58119093660734,1.0982702584314956,5.000466877705618,28,30,29,44
170.07316678845226,67.05142761288455,99.70946448756553,315.1874088679466,3.1555555555555554,2.0801388842521495,1.26,7.08,1.5044444444444443,1.4777949038272455,0.32,5.02,180.53248762542404,111.35151656843776,62.78633642787781,389.285461521678,30.22905934813656,261.0098208039211,-172.7630320206128,704.7297209112193,1.651111111111111,1.5596509581028415,0.32,5.08,198.6827684685271,146.04516689134022,45.23997018890955,451.76065040138724,26.957421148564595,16.141957975218634,3.4400000000000004,2.7919248636817655,2.7919248636817655,3.093721240045895,11,2.0896015332836146,3.1087433847293933,,,,,,,,,0.9952962516132335,0.004616224577245368,2.4203124177201936,1.208440800599509,6.641607251577339,9,11,10,45
612.7668136694559,131.0704845843354,310.94694402931657,921.9001096189849,1.1958620689655173,0.2554759877083686,0.4,1.36,0.847586206896552,0.21983200034204353,0.24,1.02,787.9275619520326,304.9115840079252,525.8860610888491,1915.2333767528603,-1.9244733696384604,91.77930433759182,-151.109617799955,212.93921741804505,0.3482758620689655,0.08409471554304711,0.14,0.62,1750.0443129223788,497.11679323413,747.5642705632797,2709.458041141699,53.81171473607843,20.34142219975896,1.194,0.2271957988926793,0.2271957988926793,0.2513137892946887,31,0.17767289481104057,0.2612030036506694,,,,,,,,,0.9922359076515984,0.006330356549309785,3.1326631472123783,-0.22265329713782048,-0.5392865916636556,29,31,30,46
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,2.4487119786963145,-1.2594927317919054,6.5670856352083575,0,2,1,47
531.6435102228963,283.5502165323614,279.10258229701776,1084.2380869494164,3.776666666666667,3.3251385936027793,0.6,8.38,1.42,1.147588776522322,0.28,3.0,868.9464808374606,995.650017500789,160.39688875493275,2464.1774703395827,-115.83641622050565,441.0928342560616,-653.7891529288028,514.7697261504404,2.356666666666667,2.717216713231881,0.32,5.9,844.2287413204494,815.2602450705285,77.2789282639386,2237.9431012105883,31.2175219564578,29.786164168697347,4.371428571428572,3.529586512947509,3.529586512947509,4.701871967631616,8,3.2380412460484673,3.297215137718359,,,,,,,,,0.9965136270833402,0.0026582884107722313,2.8467394040706475,-0.5672499842636431,1.6427659234704617,6,8,7,48
314.7898241513449,141.02033344609973,192.2705623982014,762.4228531181154,2.275714285714286,4.696808596165165,0.58,18.52,1.167142857142857,2.482500069165476,0.28,9.76,603.0602395637173,315.7450657495448,78.11709560636429,1187.5795852364204,-44.5773786264196,132.90831160226713,-282.173136302361,221.28732877099236,1.1085714285714285,2.221859433145882,0.3,8.76,648.1022769792645,379.3707642886156,165.49600147663105,1582.1758093021492,57.83688637462824,25.719849407945297,2.3986666666666663,3.8117447573569367,3.8117447573569367,2.7297985273642444,16,1.834958988586916,4.873855621714208,,,,,,,,,0.9910003481437196,0.008798533003876398,2.487855845929722,1.1884361923210605,5.810780391440138,14,16,15,49
359.20893792753446,103.41994476551787,247.76762077294413,452.0955701694637,6.94,2.567411147440161,5.14,9.88,3.32,1.5531902652283138,1.6,4.62,117.90575442329549,32.037521103526544,97.85618401936443,154.85476298309007,-184.6863885679368,628.0202468233159,-873.5700759416148,355.9412837937892,3.6199999999999997,4.037177231680571,1.18,8.28,189.94770883310971,93.66678531277427,84.84771410690709,264.6101461846763,11.80005686665869,7.3415498719206855,7.334999999999999,5.572656458099674,5.572656458099674,7.5635000716158745,5,4.760620874540537,4.890627657968749,,,,,,,,,0.9957339692303092,0.003139467855510544,2.635473982294337,-1.0674460466907965,4.222344955215715,3,5,4,50
1604.014336474146,,1604.014336474146,1604.014336474146,18.78,,18.78,18.78,10.4,,10.4,10.4,154.23214773789863,,154.23214773789863,154.23214773789863,16.107819745590483,,16.107819745590483,16.107819745590483,8.38,,8.38,8.38,386.93542679043816,,386.93542679043816,386.93542679043816,4.040696145959304,1.052164777726447,15.37,4.002224381515859,4.002224381515859,5.66,3,0.0,4.002224381515859,,,,,,,,,0.999665263002948,,2.356544963462797,1.2836554512055542,6.349148493741552,1,3,2,51
645.4483136413434,564.3945387069724,303.12441787259553,1296.8726461776248,5.14,1.5588457268119895,3.34,6.04,2.2,2.407737527223431,0.78,4.98,350.8312743340487,85.840229742226,260.41619401157124,431.2152267612946,-247.34339922629752,584.3016623713678,-905.994996357786,208.63936853991518,2.94,2.0959961832026317,1.06,5.2,192.27734730958392,46.86287314632602,154.5515863613029,244.73641953492609,13.239411370937713,12.40469924389804,7.300000000000001,4.2914177921366115,4.2914177921366115,6.447842016261461,5,4.537728261782296,2.6520599959695903,,,,,,,,,0.9958809477832778,0.0028367909822732988,2.919054652224221,-0.7335548284412212,0.7547049594681416,3,5,4,52
371.1363664645429,239.06240660898445,107.11734463484493,916.8564065948478,2.2600000000000002,3.3986402509761984,0.86,11.64,0.97,1.1434159348198714,0.52,4.22,553.5370769953308,407.70149315116066,93.75219731865528,1348.3182449924232,6.502538185651801,81.99601506249556,-164.79326734781694,107.55509715848447,1.29,2.3064017188878627,0.24,7.42,792.2171793945728,542.6861018689991,30.967025181504354,1830.2284057987035,54.0803390563334,24.194449658750464,2.9345454545454546,4.945802995745713,4.945802995745713,3.6271145556764535,12,2.3120402245635776,6.255314216761075,,,,,,,,,0.9926649055668019,0.0061675580459019975,2.6996568039695754,-0.9756036024371071,2.6538223660130846,10,12,11,53
103.06859240417526,34.47299053162364,54.82798777854219,202.40631644188306,0.7718181818181816,0.17032489784093316,0.56,1.44,0.4318181818181819,0.17027027389818084,0.26,1.1,267.0701342616108,112.09867215875518,91.94070792475307,558.310007574956,-5.142938067955303,36.45202518678745,-132.94665930197263,85.38771371488721,0.34,0.0798836363020438,0.24,0.64,306.8820991538945,105.89780969454776,81.30213647267362,702.1981899237288,80.49076491717575,16.162808273319758,0.7791111111111112,0.17979561909697536,0.17979561909697536,0.29528106795206,46,0.20864057234812233,0.14030434455537055,,,,,,,,,0.9904817100587643,0.00851116950260407,2.4626659287034713,1.6912663679737978,8.219207087984405,44,46,45,54
404.03858045890365,,404.03858045890365,404.03858045890365,12.7,,12.7,12.7,6.38,,6.38,6.38,63.32893110641123,,63.32893110641123,63.32893110641123,110.46546655108163,,110.46546655108163,110.46546655108163,6.32,,6.32,6.32,94.1808495552481,,94.1808495552481,94.1808495552481,4.665749887741356,1.200605081437644,13.3,3.42239682094289,3.42239682094289,4.84,3,0.0,3.42239682094289,,,,,,,,,0.9998503698383774,,2.551406220809457,-1.1705014301499141,5.604242663666694,1,3,2,55
1193.3189915741827,629.9268287773074,404.44641806712275,2739.832624602611,2.0586666666666664,1.4942645905818241,0.84,5.52,0.9986666666666665,0.786619046177706,0.3,3.0,1620.5869357964054,1136.1217201049644,461.06680196560404,5073.764119634464,-14.909505421667063,1586.441984920725,-2014.889282966261,3900.0697559498094,1.06,1.0724071721399213,0.32,3.28,1830.3066149269293,1009.8961352416204,315.1585748299687,3452.0814342697768,44.95521004331901,25.72439598975164,2.15625,1.7733015348026218,1.7733015348026218,2.0687451913337873,17,1.4429321998393874,1.9529640400341903,,,,,,,,,0.9959139129110188,0.0032382871832647786,3.135565421189803,-0.09063841370062699,-0.9149064085291978,15,17,16,56
519.6108094837668,265.88286580273143,144.49421453999452,902.3658279165276,2.357333333333334,5.392899388040148,0.48,21.68,1.036,1.7877072307447723,0.22,7.24,1177.6071816183792,793.0129844718662,63.3746554999976,2501.1578217677625,33.05968631433457,158.05000364478173,-160.25094175696532,416.95042056019554,1.3213333333333332,3.6362340539682116,0.18,14.44,1549.5094832572954,1172.1260542583016,11.660982297749102,3302.816081688748,76.91283242013827,44.18411745119087,2.2375,4.241099700156394,4.241099700156394,4.882316390130133,17,3.4523143927902433,4.6697979435231805,,,,,,,,,0.9920960224456528,0.0076247153375716,2.3235567662299004,0.9053728249602038,4.161194077747781,15,17,16,57
232.86773018014077,200.67077629334037,90.97206347715112,374.76339688313044,11.450000000000001,7.056925676241746,6.46,16.44,4.92,3.167838379715733,2.68,7.16,43.143028176415186,13.00825931279168,33.944799804907134,52.341256547923244,-103.38406414685448,411.4937986956591,-394.35411962076716,187.5859913270582,6.529999999999999,3.889087296526011,3.78,9.28,58.47351437569876,28.7637750457697,38.13445398831061,78.81257476308691,5.297546140694608,0.7312133038723662,11.479999999999999,1.676544064437317,1.676544064437317,1.8022763384120646,4,0.5727564927611039,1.8492385820475763,,,,,,,,,0.999245251601161,0.0009311143101250294,2.410179701230791,1.2857145507395424,6.560754488163154,2,4,3,58
868.4233785597028,,868.4233785597028,868.4233785597028,18.88,,18.88,18.88,10.0,,10.0,10.0,86.84233785597027,,86.84233785597027,86.84233785597027,-440.7344622218225,,-440.7344622218225,-440.7344622218225,8.88,,8.88,8.88,176.11643563124676,,176.11643563124676,176.11643563124676,3.9847227234452065,1.2971705056050584,15.899999999999999,5.176021638285527,5.176021638285527,7.3199999999999985,3,0.0,5.176021638285527,,,,,,,,,0.999885591544994,,2.4761005091267365,1.341262679845553,6.588284848781459,1,3,2,59
249.76852296860437,149.09641508952865,125.58354030181371,543.8586777220232,3.745,6.795702423485847,1.16,20.56,2.4225,4.235205341623272,0.7,12.9,200.69606481623526,111.92350087708016,42.15958742031188,429.26020704572244,-24.728240893768138,125.63287477145734,-199.59562411454672,138.26916016653155,1.3225,2.561393315031043,0.34,7.66,427.88746298183156,175.29005557699625,130.22504031438245,692.9461870996038,36.72322896088364,18.823602405618413,3.8311111111111114,4.989379832314945,4.989379832314945,4.235416154287557,10,2.8474632350567757,6.012303643389,,,,,,,,,0.9945898299751113,0.004211609268175475,2.510411832957995,1.2504876601110058,5.9386661505611045,8,10,9,60
464.21472080114467,,464.21472080114467,464.21472080114467,4.08,,4.08,4.08,0.38,,0.38,0.38,1221.6176863188018,,1221.6176863188018,1221.6176863188018,-930.2310468022351,,-930.2310468022351,-930.2310468022351,3.7,,3.7,3.7,120.87648570966401,,120.87648570966401,120.87648570966401,9.92190550566185,7.504553812046217,8.47,6.406387437550121,6.406387437550121,9.06,3,0.0,6.406387437550121,,,,,,,,,0.995315589654355,,2.6018280742348328,-1.0119008291032272,5.026680716443828,1,3,2,61
337.6810210882693,74.40540511320103,285.06845457579266,390.293587600746,4.5600000000000005,1.8950461735799475,3.22,5.9,1.37,0.24041630560342622,1.2,1.54,255.177021211066,99.090599874199,185.10938608817705,325.244656333955,-243.72163502822374,7.614648936868263,-249.10600492783823,-238.33726512860926,3.19,2.135462479183374,1.68,4.7,145.39914419491407,75.38373605643346,92.09479323823314,198.70349515159504,8.20020172812051,1.231602298581391,7.420000000000001,1.030145620774073,1.030145620774073,1.7747675904185314,4,1.2515790027001892,,,,,,,,,,0.9956098959564652,0.005937972214640949,2.55593591211036,-1.2122907714299118,5.942989708182944,2,4,3,62
490.70790040589503,194.62562900561113,144.77214448712388,860.6606249526901,1.2637037037037033,0.7320999729342779,0.5,2.94,0.6614814814814814,0.4075414438925549,0.2,1.7,942.099089936525,535.9362298768813,269.82451906185287,2136.9806913013404,21.740625959788403,332.86197639229704,-598.4166421120515,772.0150136407725,0.6022222222222223,0.4111646996720539,0.22,1.48,1148.3660140555912,647.5843028597842,188.2188730003401,2555.9496669181153,60.54501287228647,29.583486177742284,1.2778571428571428,0.7017932434939487,0.7017932434939487,0.666622220740642,29,0.4711763290520704,0.8531358778791857,,,,,,,,,0.9916725376548863,0.00849871418628048,3.085748847118283,0.11817687992976904,-0.1917678213152012,27,29,28,63
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,2.405301452240117,-0.8112440550292249,4.569601643223342,0,2,1,64
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,2.5326568634537954,-1.1621634955545637,5.490278374641727,0,2,1,65
262.8362003154225,179.56892784703192,107.37196816738947,539.4101356644721,5.256,4.996506779741223,0.92,12.7,2.3080000000000003,2.373082383736393,0.28,5.28,220.59054085279368,154.13485660661027,78.08331388891902,390.77693751588674,37.071969907633104,646.2587377516945,-617.9086427534139,1100.0813955424474,2.948,2.8690974190501093,0.34,7.42,217.82793396822845,197.76719165992552,52.00509700698378,509.54493562313655,25.480395636835777,26.556014342901875,5.4433333333333325,4.7246827053958524,4.7246827053958524,4.542052399521609,7,2.7302542006194224,5.454364287227045,,,,,,,,,0.9919355612304214,0.009954068479030711,3.066795021995873,-0.32579826449941496,-0.30276188491866174,5,7,6,66
423.62424951599945,199.6096412710515,110.62920893278164,833.1053534962223,1.1116129032258062,0.48196194022760447,0.48,2.74,0.6225806451612903,0.44436447309189403,0.22,2.08,946.3772780727248,675.5113881411146,122.19054735424129,2520.220180256357,1.3709188319369332,163.84006547011893,-537.7463189554721,326.56435666201673,0.48903225806451617,0.21712292737386774,0.26,1.34,971.1593592723038,573.675770379352,245.62662665333406,2836.649666523134,62.4833999712188,22.799844890962518,1.115625,0.4804227808785682,0.4804227808785682,0.5624829746527388,33,0.3977187812112973,0.5375932382590021,,,,,,,,,0.9935628716852277,0.005359640175942897,2.7675093805118545,0.5013886599358865,1.875314014660562,31,33,32,67
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,2.5883792355655446,-0.9380110265369498,4.282422556075146,0,2,1,68
586.9258520704923,,586.9258520704923,586.9258520704923,18.88,,18.88,18.88,10.52,,10.52,10.52,55.79143080517988,,55.79143080517988,55.79143080517988,12.670579492180709,,12.670579492180709,12.670579492180709,8.36,,8.36,8.36,139.1207452392767,,139.1207452392767,139.1207452392767,3.9957446808510637,1.1373887799511273,15.65,4.45477272147525,4.45477272147525,6.300000000000001,3,0.0,4.45477272147525,,,,,,,,,0.9988237438248766,,2.4247611762539707,1.1345528733840393,5.86301956028664,1,3,2,69
2512.8439148478737,1006.2328950948332,1801.3298112733455,3224.3580184224024,11.34,14.11385135248349,1.36,21.32,6.93,8.216580797387683,1.12,12.74,930.7097575218487,958.300003824031,253.08932640678196,1608.3301886369154,-2815.9780919553587,1233.887951328529,-3688.468629564138,-1943.4875543465791,4.41,5.897270555095806,0.24,8.58,1870.2206429282421,1736.2795439384943,642.4856033738466,3097.9556824826377,10.049309399380476,9.879328001534141,11.62,9.90062624281919,9.90062624281919,10.176050314341023,4,2.0364675298172576,11.249414799594392,,,,,,,,,0.997015407413932,0.003562867493454643,2.5304880145304067,1.047117429581037,4.924831720669677,2,4,3,70
476.61593454837373,223.97556346679443,142.53909938255862,923.2108323193205,2.46,3.6487623472441535,0.88,12.82,1.7046153846153849,3.0182572658865454,0.54,11.4,674.0293500356407,470.7946271889034,48.501584481828644,1489.0497295472912,-66.86056070321223,385.36873305991713,-454.8549138209222,974.2538198808244,0.7553846153846154,1.1587681345910363,0.28,4.48,1203.141056634958,662.2353820766839,86.7040012673639,1916.9276716525126,50.80340632640507,23.195017624674417,2.4771428571428573,3.991389633798135,3.991389633798135,5.109339864028802,15,3.609906815824324,4.068792295048835,,,,,,,,,0.9912427395607956,0.006443604798836276,2.617587222770497,0.7502317401799693,4.0623263870476825,13,15,14,71
804.2101884350018,708.8573928575603,420.59120448470026,2644.34032984053,3.584444444444445,2.936695043374061,0.58,10.58,1.0222222222222221,0.7234946056775023,0.32,2.74,976.7543131298589,658.83099822658,177.381825629367,2203.6169415337754,132.06928505237778,834.8720011244361,-1744.2094048810945,1250.7028317258569,2.5622222222222226,2.2822235745965913,0.26,7.84,518.9247619333216,381.180088311666,237.73493108924762,1270.970236200115,28.595032636705213,24.75931240170719,3.3659999999999997,2.3973883938801217,2.3973883938801217,3.1848879275590076,11,2.2423378452734726,2.3059421041418884,,,,,,,,,0.9971848892155353,0.003954855777602612,2.8150809966259054,-0.9800841277914344,1.8996259796508914,9,11,10,72
204.4219981220296,39.687847161594476,159.52213945723568,283.3801420680198,2.9057142857142857,3.076962014405644,0.7,8.42,1.022857142857143,1.5134696812921216,0.32,4.44,399.103975758469,193.76758812715315,63.82435632162607,664.2535774788381,-54.725971617813414,131.13958470950084,-228.1485349702838,159.39606897288218,1.8828571428571428,2.786597173888578,0.32,8.08,255.57853305125195,153.92373754391633,43.69645881777553,424.19618384121094,45.94507111018089,28.651457151632446,2.8775000000000004,3.9964046341680666,3.9964046341680666,5.632918553340837,9,3.9769827553982044,3.4832880534439443,,,,,,,,,0.9919514656873555,0.0038891969183091806,2.7275105072405634,-0.6936576271223783,2.7853886159114793,7,9,8,73
553.4585244083165,257.8150999669523,350.10886767438,1153.7293070913067,3.64,2.1833133405118796,1.22,7.2,1.625,1.5840905457526273,0.32,5.26,523.3017250327591,346.06254125192874,219.34017245081878,1206.4769400581877,-16.777950078166214,905.2367402677257,-1320.4017399165962,1599.3846703338918,2.015,1.9128662114369481,0.34,5.74,621.3067747308745,440.95282406935286,168.82912668046447,1391.9266317646839,18.92325931105278,8.934339179946582,3.791111111111111,1.5729943137567632,1.5729943137567632,2.5897007549135864,10,1.820651497404157,1.0411548557452803,,,,,,,,,0.9963395846141709,0.0026402778235007527,2.6182474265437583,0.7546433707293656,4.223318356167699,8,10,9,74
132.32771187145462,102.36056096321788,47.50417289708577,478.2194369581539,1.7284210526315789,0.7917720151512102,0.94,3.72,1.0199999999999998,0.5602380446441197,0.38,2.08,159.25859185210302,184.4005996193624,45.27321245733441,885.5915499225072,0.5344577870116458,114.48098933405791,-189.10581642771064,339.5798220151422,0.7084210526315791,0.576707736089518,0.26,2.5,217.6538219362573,145.1284022162323,23.155693694008853,591.0359482551144,44.001029995230255,18.56696863374304,1.698,0.914696383333951,0.914696383333951,1.1202537306577611,21,0.7918840397494904,0.9811175605349378,,,,,,,,,0.9964247736680263,0.002902743992378723,2.385393727064765,2.690793248956622,12.372948569989966,19,21,20,75
327.9897256394714,298.19199480331065,106.22802630610649,1389.4902586528829,1.8357894736842106,1.6727034531276797,0.66,7.9,0.9494736842105262,0.7685879815480574,0.28,3.28,570.5023566230797,880.1853918205394,77.41114565583975,4086.7360548614197,19.200955689314114,142.0697711886319,-326.05794672223294,229.98454142990443,0.8863157894736842,1.3582186476178428,0.24,6.34,652.1989684119325,857.9373086760388,50.556032886097064,3978.5822238902697,47.877299722734946,24.23283738345018,1.7670000000000001,1.409102364515868,1.409102364515868,1.9027791309168363,21,1.345154842851386,1.4011211399281156,,,,,,,,,0.9924361520165238,0.00721423537693031,2.1558119706425645,1.3945904603051662,12.386340088637736,19,21,20,76
150.7364323898267,58.31364328246748,109.50245978910058,191.97040499055282,5.279999999999999,6.70337228564847,0.54,10.02,0.72,0.6222539674441617,0.28,1.16,390.0036307419788,418.04854142957174,94.39867223198327,685.6085892519743,-155.91547213484213,163.2470968862871,-271.3486013521531,-40.482342917531206,4.56,6.081118318204308,0.26,8.86,365.8419197507046,376.24214075031347,99.79855065801446,631.8852888433947,14.491669795136339,7.996807737409532,5.326666666666667,3.388765753682797,3.388765753682797,5.77026862459626,4,4.044650788387052,,,,,,,,,,0.9893410865449688,0.011542202476186933,2.3641626488670986,1.7801026820780954,9.269725670032168,2,4,3,77
2698.687799329869,2119.2610738297044,869.8912622711865,6219.396457438099,4.97,2.7811005016000414,2.08,8.76,2.703333333333333,2.0320400258525093,0.42,5.46,1454.8481621189346,1014.3998825458458,177.52882903493602,2714.059925721697,-754.8594991391474,3340.7226572377945,-5629.543880124836,3628.9861840920144,2.2666666666666666,1.9672383349931613,0.28,5.18,1480.316645990392,882.3060282670424,418.5266083889554,2812.4670079855287,19.85460624857449,14.223066046700273,4.474285714285714,2.61573990260791,2.61573990260791,4.319290065122586,8,3.0204856121712176,1.61430257049775,,,,,,,,,0.9960774429486605,0.0026544222620006014,2.856595872888296,-0.18693656538806006,0.5883722892538796,6,8,7,78
918.6656616690077,586.5023041013054,557.3367443468767,1786.692047146473,6.505,3.7093889883195943,3.68,11.94,4.84,2.46992577486315,3.26,8.52,241.59857440629088,212.67281487613147,66.4829715929779,548.065045136955,-153.21270033593515,866.3093270640754,-1231.4532715445578,730.7230064475706,1.665,1.2760747104565102,0.42,3.42,522.2982427168006,388.3310303678496,210.96827163429114,1080.0579351827923,12.957806852189117,7.444266267467204,5.672,2.4760694659076106,2.4760694659076106,2.7921855239220763,6,1.9209730607168856,2.4737288654984,,,,,,,,,0.9983778167470173,0.0006754081051398889,2.5014661846245,-2.0213760451496454,7.34052537160435,4,6,5,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,2.3075216607688858,-1.0003531691528842,6.6889752467202275,0,2,1,80
2565.1357827427887,2251.51010273596,1197.4343759715975,5163.75602556627,6.766666666666667,5.257616697072289,1.68,12.18,2.64,1.9212495933636524,0.76,4.6,1073.101899954608,528.9332972357056,521.1784948009761,1575.5715473310495,-398.3365863873255,1767.0688495365137,-1989.4204165349188,1503.492589340071,4.126666666666666,4.779553675117932,0.92,9.62,764.0473273355674,460.825405438961,272.9501312977399,1187.0155193423507,14.40541538191229,8.838420881726785,5.58,3.4680638210198307,3.4680638210198307,4.930706507861391,5,3.4576549535455063,2.4669459301375505,,,,,,,,,0.9984199532818625,0.0013673005890637111,2.6110118331133267,-0.48571886918798884,2.99013376233699,3,5,4,81
1340.2162247304045,830.6189103821285,420.41779596607347,2810.386373887123,4.214285714285714,2.7016467641228075,2.2,9.7,1.7742857142857145,1.6373846742377223,0.36,4.94,1273.3808494648615,981.8789702404321,236.47233334584215,2893.3399505983925,6.800790028148389,912.7924410332723,-1187.5693020741342,1186.3809160000487,2.4400000000000004,3.0860546549491525,0.34,9.24,856.8612412881258,538.2310432601917,157.63241918524602,1831.1266638909758,26.81622381707965,16.877857334828818,3.9775,4.326099364818811,4.326099364818811,6.709328261032225,9,4.742862306365519,3.202615281743524,,,,,,,,,0.9972354377193008,0.0024254682317097513,2.9453681816093398,-0.29440140515075913,0.8013605420968246,7,9,8,82
108.93040714667669,39.66276651828067,50.21378911672222,167.3918955280546,2.1357142857142857,1.4641811273289835,0.58,6.4,1.1442857142857144,1.247130332376719,0.28,5.04,188.7161306662158,150.63069732785743,19.929310442407466,519.5392121431086,-16.484309058479298,160.78844215016474,-381.766414790576,212.4638529406974,0.9914285714285714,0.5448338793099746,0.26,2.32,142.83721836127918,78.43692217714283,54.53459073079044,314.08557220353435,35.64499311495679,24.23809810434999,2.284,1.2895669261976508,1.2895669261976508,1.943450539633052,16,1.3739949944952343,1.1028927517073945,,,,,,,,,0.9913053701151716,0.006376492520530749,2.55322159731495,1.283004017704612,5.752147174115553,14,16,15,83
248.01878071988762,135.40080673888826,78.79373615251927,507.8637311565393,1.5310000000000001,0.9227299314077707,0.5,3.88,0.708,0.45144912868392345,0.26,1.94,507.8638059369206,482.07208117954485,106.47802182772875,1953.3220429097664,7.832476287599531,124.20921611466858,-260.8529162244686,242.02640875648146,0.8230000000000001,0.77685668935105,0.18,3.24,529.09013854615,473.8510973711743,56.02890488181874,1625.9909405905305,52.04804955396966,28.253847907463367,1.5733333333333337,0.9672503984663605,0.9672503984663605,1.1049524876663248,22,0.7805190580632864,1.0829748124700058,,,,,,,,,0.9932861857043414,0.004124228162068918,2.8176720962408495,0.040475376494444014,1.4070090409834366,20,22,21,84
337.09284508081583,167.36782817475603,148.46970783645236,712.6685554652533,1.2264285714285716,0.6776441450360117,0.66,3.42,0.692857142857143,0.5918011248963383,0.24,2.8,640.2133018886368,327.0102817051997,162.9144698864187,1299.0777875861281,0.5163027931401396,259.8612961180922,-479.907117197219,877.9774973226768,0.5335714285714286,0.391769152413853,0.24,2.0,764.7078341308662,344.22180017456515,261.0161927735817,1338.547579189146,60.255577719287736,23.832838920507022,1.2241379310344827,0.6714032067318805,0.6714032067318805,0.7510944395632664,30,0.5308877816777231,0.767225040745152,,,,,,,,,0.990981793980891,0.005941448494641408,2.8297032891616136,0.24418383894434711,1.5610122619582203,28,30,29,85
290.4240887198408,174.76437845970452,110.94493045466857,535.7149449853126,5.46,7.5116442940277715,0.78,20.5,1.58,1.639365731006965,0.44,4.74,266.03103582268324,147.9705006303752,113.02003058761869,477.27436876095953,97.47028489546419,270.99400362655837,-286.4252307847436,511.3324784843976,3.8800000000000003,7.3375636283442205,0.3,18.8,503.425996547646,683.8688781990816,19.42655655506676,1839.7970798195115,44.4903586901204,31.420029784332435,4.819999999999999,8.33168250315225,8.33168250315225,12.411000496871045,8,8.775821582304669,6.479615165919401,,,,,,,,,0.9944355744985168,0.005009266773973284,2.696442026157309,-0.595654048441363,2.9302870158955736,6,8,7,86
486.13079153523313,336.18870604963956,196.26856130069663,1377.054835252061,1.4458333333333335,0.8328782815538283,0.56,4.38,0.6808333333333333,0.45425444571217505,0.22,1.96,841.2540705621195,618.5953335532621,272.9292243611026,3008.1654815834377,-6.470034301536496,349.0772072574643,-601.1834237315561,944.0423753963303,0.765,0.5539188450996425,0.26,2.42,837.6639185629756,502.07506288143935,254.21087806616686,2128.8245751200066,56.5533107441168,31.334155291721668,1.4128,0.7699108173461824,0.7699108173461824,1.0763750895172803,26,0.7610936484209199,0.7475565385529935,,,,,,,,,0.9926692071632176,0.005463719856698118,2.859001846784447,0.28681132172769225,0.6950256576776965,24,26,25,87
1162.055694621921,1096.8600260436797,468.59475448966595,3871.921428523221,2.9266666666666667,1.9495384069055939,0.72,6.78,1.44,1.1686316785026838,0.28,3.42,1246.6064380732798,1187.1561527913223,305.61649020801036,3545.082880682203,155.15636008267427,1454.8629066966769,-2160.8515547164325,2819.3879772553705,1.4866666666666668,1.909214498164101,0.3,6.5,1140.486155343154,1199.529372934903,397.40005326804726,4243.655348215112,32.68839756527764,22.334955252170076,2.71,1.7989688404441275,1.7989688404441275,2.618948050055382,11,1.8510590895718104,1.5488383540297481,,,,,,,,,0.9942054052187999,0.006432531627487111,2.7794050027679753,-1.1944633338866801,2.4865034219805606,9,11,10,88
