amplitude_mean,amplitude_std,amplitude_min,amplitude_max,width_mean,width_std,width_min,width_max,rise_time_mean,rise_time_std,rise_time_min,rise_time_max,slope_mean,slope_std,slope_min,slope_max,auc_mean,auc_std,auc_min,auc_max,shannon_entropy,signal_skew,signal_kurtosis,row_index
178.59971853384758,83.42442023837638,107.07868034132822,350.98407301554994,3.5825,2.549116093304277,1.08,9.32,2.375,1.5849560606798268,0.7,5.98,90.63245110369313,43.68406715475603,36.704531816086025,169.90093847108093,-31.240560064907648,103.47240253262021,-236.0187598628717,77.55998725964054,2.4684084692429065,-0.22799622067590827,0.6897807739973398,155
188.9828133627171,109.56894926763411,124.40791981426487,456.33339787359404,3.8749999999999996,4.717817291926426,0.92,15.1,1.79,2.193627133311402,0.58,7.14,158.3891496484411,83.6010982148321,63.91224059854259,284.6172374692426,-23.664979916048303,154.4703202759905,-156.72218344577064,266.7914559366022,2.0972120781168053,1.2170773658727259,6.196542598651927,156
338.1386900350456,142.64045556056766,147.5299352548259,487.6933764012988,6.38,6.394294331667882,0.98,13.9,2.148,1.7453137253800532,0.34,4.18,277.2204756532656,235.43464712205943,100.2905867421328,678.3151353822627,-171.28505238994111,336.16083605422557,-714.9497842753898,212.65630973670363,2.0675892691490496,1.3792095396816675,6.894924790048545,157
191.52187592931037,53.509505378027754,100.59488997067602,270.73737914425476,2.5246153846153847,3.172371918571905,0.56,11.88,1.1046153846153846,0.8985601017240062,0.3,2.72,283.1412654618624,175.4571530829555,42.348544377046956,577.806559881243,-1.1486156912718104,33.957499546841426,-68.91032078709343,72.8497639899399,2.585109373516055,-0.21510007788055474,0.2842398958407215,158
340.32715643690926,154.67392942266096,120.34958497186555,677.5710080977054,1.7157894736842105,0.9807158144803875,0.56,4.12,0.86,0.6180255298574288,0.26,2.66,525.8575702973471,325.7607727980571,128.03147337432506,1348.930010923271,43.078665313956265,240.74030931118915,-203.069786477081,668.3853611730385,2.32217636573219,-0.6171450529459229,3.004737565390002,159
399.8357395235753,180.65498716526739,104.59463230933278,881.0380935697906,0.7137500000000001,0.17235076801117702,0.58,1.54,0.36041666666666666,0.11089497299454558,0.24,0.64,1156.0593771834863,553.1765090693904,281.7156294066126,2936.7936452326353,31.847069554450083,201.09162178852355,-334.09340430715207,682.977272962863,2.159343050990863,-1.1208899275353075,5.966858292620216,160
234.81937284552066,121.55764682565761,102.7683957243579,493.76068808544426,1.8755555555555559,1.351975557655068,0.54,4.98,0.9888888888888889,0.714924009856489,0.24,2.74,325.78998936305305,210.7009607552255,45.62106439583912,909.2983369059883,9.118149456998458,147.35959989916458,-330.89246002561066,264.94667462066684,2.492831629112851,-0.30208613910919635,0.8870378089843358,161
696.130003465348,592.7661202664993,103.74282274842196,3055.3138962376343,0.9073684210526317,0.46159350439552577,0.38,2.44,0.5073684210526315,0.34025176855211925,0.12,1.4,1466.6478006597256,909.9129404691165,345.80940916140656,4083.4097005153485,-21.32325417656251,771.5205341498761,-1330.5527278841867,2307.4896995978597,2.531322624695524,0.2458961615169882,0.45295230100782957,162
239.38097646815402,90.95261405543786,102.57044271401327,379.74466437113546,2.421538461538461,1.466798362385722,0.52,4.68,1.152307692307692,0.6227647207701295,0.28,2.08,281.7308993407497,200.83171139411317,91.3078462741465,692.1560000995476,-60.28015115586585,647.576234636424,-1043.096650902261,1445.2771612168083,2.037005430377549,1.2258828800482864,6.588262615927146,163
994.6185870765843,913.9723646445474,101.8891948983032,3624.277690375119,1.5580952380952384,1.704029398360307,0.4,8.5,1.0047619047619047,1.1884764156163095,0.22,5.7,1405.1617078588738,1111.13096933558,129.17084894450903,3685.881990139115,421.51549999686455,3413.567045157446,-4268.198409443731,8262.31032562843,1.9770352070319628,-1.2278831944339028,5.9691614757794635,164
636.8239861771835,543.571488867749,294.64958797227695,1888.4357922965874,3.1624999999999996,1.3920770709370123,1.0,5.46,1.83,1.4976171549689001,0.36,5.1,407.58757795545466,202.56192580910292,191.22235977556034,818.4710777007693,-276.98132581882896,1105.348171235916,-1826.0727593187723,1041.5108461617185,2.156618740792027,-0.8692285153595448,4.754738425512157,165
184.36059652784328,78.38490741592645,103.45984394859444,289.9779467708318,4.253333333333333,3.4432000619578678,0.96,9.28,1.9533333333333334,1.2873953031865024,0.32,3.8,135.4217611580784,96.78753582456218,68.94448765145478,325.45130512117845,27.032498308802264,95.7941796551079,-85.89050227206002,187.26465388534018,2.7519972676387683,0.01270305651985176,-0.510347695771376,166
248.46586106678942,170.3923155296228,100.58851875558014,704.8097163229985,1.95125,1.653311323778233,0.86,7.08,0.95375,0.9342581727409899,0.32,4.06,333.61991721450113,193.3474637597154,88.6663166514353,860.1597839226475,-54.64125293953384,482.7064997817268,-776.9739691443712,1431.9346171834145,2.276167282412611,1.1370316157411307,4.028640993890525,167
114.13449417831893,,114.13449417831893,114.13449417831893,1.02,,1.02,1.02,0.72,,0.72,0.72,158.52013080322075,,158.52013080322075,158.52013080322075,-91.83102804738486,,-91.83102804738486,-91.83102804738486,2.0829481122539106,0.7832134127907212,6.026960044836054,168
314.56157514941935,196.31674187015287,110.71147362937897,675.7273384998359,3.9499999999999997,3.493536889743688,0.6,10.2,1.31,1.492993158533746,0.24,4.38,416.6284411825389,243.08817382998552,99.44435007809432,815.779826973111,-72.37814506564933,1167.3719757126107,-1880.9992526800954,2154.5453332671536,2.014053254971354,1.5671697978721577,7.990235943143187,169
352.41971850533895,208.70820444443865,107.68738354667676,736.1892243070583,2.148,1.7155557200427585,0.6,5.88,0.9999999999999999,0.8633158667106066,0.22,3.24,511.64770718026523,437.76146743108694,128.19926612699615,1883.6886922842489,-125.9617564270149,759.6072011714126,-1114.7001692277497,1534.3329031981875,2.1376877135351187,0.8699792938491235,4.463259231009729,170
355.6502377237965,116.2204574689401,158.2809010393562,516.3078867452751,2.25,2.0207195976452774,0.8,8.76,0.9714285714285713,0.6612675141534818,0.34,2.34,519.0074057197779,360.1894809788915,144.86248563911067,1248.6933767164383,-17.424018132925536,241.30797392875624,-505.24776338217833,338.4761223754746,2.624763786555608,0.5795254767761977,0.5241658949712735,171
234.12079641593877,94.93422512890659,104.67569350874295,467.10515625352923,1.1746153846153844,0.6783640955665667,0.52,3.28,0.5938461538461539,0.47885761493852785,0.24,2.54,487.270564960407,219.67716852074756,160.14275194780828,917.1697978783461,6.058477222569418,220.3970653311274,-783.7465525123063,607.5347711345605,2.359849699002589,0.8228932477215731,3.109702640047928,173
240.8049065766228,174.14298971661603,126.43550011312283,441.2219735266732,9.433333333333332,1.0396794377755743,8.26,10.24,4.4799999999999995,4.7138943560499955,1.6,9.92,68.03431381138249,20.41564865872879,44.47802152486625,80.60273233857946,-51.8997356757694,503.7174506278528,-476.52104728249816,504.6547673697198,2.0322526214498615,1.2110332414466591,6.031827130261689,174
349.52271906705414,292.3703222180646,153.0700386733259,1107.1572304361446,3.2700000000000005,3.0213646659157916,0.42,8.98,1.796,2.0694132286982003,0.2,7.04,386.21818141880067,290.176265574473,39.44397455585187,932.4413637759011,148.34036017369527,914.6791734129602,-1114.20164594847,1758.5533728744604,2.001271457740946,-0.9791243313599993,5.841853938773774,175
288.90708991133306,184.0955844858141,130.65546855012374,743.675932210903,1.6136842105263158,0.9454699626600508,0.6,4.5,0.7842105263157895,0.8458941080922973,0.22,3.52,505.69646695255466,213.35598505663557,92.57214817496083,880.3696818933594,-1.8309420635231242,259.37638534470386,-697.2408083158782,404.80841085066425,2.752370006380864,-0.4525369618039355,-0.3927395991710241,176
453.09242456621496,350.3624347115011,116.45699271612887,958.8855644569952,5.25,3.8298355056059523,1.54,12.64,2.1633333333333336,1.7509502182148602,0.38,4.56,263.8254006941906,126.69279003452708,85.04611362678988,432.7275463849896,-142.68140630005018,794.4853040816685,-1499.9967524818624,421.61674731311274,2.1437650088081597,1.190730364308244,6.020339579772632,177
464.5009412400037,430.8221539645197,104.24433215870158,1519.3165946987972,2.1714285714285713,1.7406225992348352,0.48,6.5,1.067142857142857,1.1180369374070758,0.18,4.46,592.7220088880111,513.2291761217582,92.46660214500633,2207.275567763556,18.94417386576723,663.1795917915044,-1660.2880998286073,1071.8823369121553,2.4123401457448326,-0.8738446083588668,2.9168966485308205,178
444.9064426354049,404.87822222230244,105.32272521247675,1357.5794149246922,4.307499999999999,5.945821461929618,0.48,16.2,2.2175,3.346784170769649,0.2,10.18,424.962626440906,292.0309420144002,50.4527179951595,919.5605159223087,-134.86670301663935,445.96846376302926,-731.6825644295592,713.0647287201298,2.09470882009503,1.2651034435296398,6.548732675457252,179
339.69443569515823,284.33248937564963,102.59067527519122,1049.9044487379697,2.603333333333333,2.433266914826213,0.6,8.62,0.9566666666666667,0.8902229887488695,0.26,3.1,583.3167894414555,761.9116916428462,104.53387881592172,2916.4012464943603,86.04048749511703,646.4984852908274,-1434.1710362034396,973.9527445282163,2.1895262546215775,-0.6531370841972796,3.943710358943467,180
170.37988290425008,48.29874800720081,105.60723499879855,379.8334314669654,0.9678787878787878,0.291673592991352,0.54,1.86,0.5721212121212123,0.22050733513533025,0.26,1.46,324.2418058325744,118.98409183926371,170.602440353206,633.055719111609,-19.743196167776087,119.61298708000064,-299.3212423315747,257.6838957770937,2.2087935167184023,1.1327281862949015,5.051350530121924,181
155.6672131981843,,155.6672131981843,155.6672131981843,9.12,,9.12,9.12,1.5,,1.5,1.5,103.77814213212287,,103.77814213212287,103.77814213212287,-54.070115838009656,,-54.070115838009656,-54.070115838009656,2.228573359178353,-0.8340783529177044,3.714689332334764,182
353.5164641974284,311.2510184937085,120.22619522940484,1116.7545540201959,3.2359999999999998,1.9998177694757868,0.72,7.78,1.6039999999999999,1.0129736203650892,0.28,3.18,325.4869486166998,265.6043837429048,67.5428063086544,755.9840181763834,-19.7490326082752,429.7221906681978,-589.0987472724464,947.8645373262165,2.2645763830957333,1.649971219208085,5.37552209039683,183
1571.6610630858663,4486.949407904523,116.8457754113225,21004.905089842854,1.4704761904761905,1.8278142033327023,0.34,6.82,0.7923809523809524,1.5132808885395492,0.16,6.68,1744.7113222357123,1560.5699026978623,471.6834004558617,6687.334912317847,-190.01551355841167,4163.7434483861325,-12701.836358099865,9382.169544859305,2.0013361643784777,-1.2041605924286762,5.568872246927089,184
721.0103393259894,557.0910417214794,140.67933364705777,2248.5196674640247,1.2266666666666666,0.6327473672558668,0.42,2.76,0.5599999999999999,0.4356427611984564,0.2,2.26,1334.6383534374374,706.2783893656449,559.0240382448056,4093.8785078171586,267.45974784040635,1835.7476324728605,-3735.410124544446,3796.2330058775783,2.0967471311202988,-1.2299333050902577,6.366026718843896,185
330.9361950593307,302.35804569974,127.6800548586861,973.6447219374251,3.9225000000000003,2.471585668004594,0.54,7.16,1.98,1.7194351231893406,0.28,4.6,247.76264295676242,163.63390946743988,51.8843104186038,521.3596888976363,-171.93848831296316,1618.9007893601492,-3208.4847947619987,2730.140327438554,2.028289588454733,1.0385611155906775,5.326460012695652,186
258.33850803744747,123.084831578831,102.22772149984988,503.0822127437895,2.2528571428571427,1.3743721843441468,0.6,4.48,1.3171428571428572,0.9959257662437155,0.32,3.04,296.21964087805657,231.77987629962558,71.29433710969116,957.62401696219,23.311096332506224,447.3994589226133,-672.1439012971558,958.5527379630983,2.386502021517396,-0.6951688159814312,2.6229353271577125,187
661.4038673035986,592.7731142814715,108.36423727730823,2451.2014087088783,1.4761904761904763,0.7440058883535546,0.58,3.04,0.759047619047619,0.5018954548698839,0.2,1.7,870.2291439251081,452.2601612612008,239.80759683012093,1781.1343201703876,-35.977230224578044,1361.6522102261572,-3349.028743782713,2742.164625072546,2.17623549831011,-1.1349933169792672,5.197127868072174,188
451.643712166658,438.93831177767606,141.26745538608824,762.0199689472278,10.68,9.446946596652275,4.0,17.36,6.92,4.553767670841366,3.7,10.14,56.66514583292923,26.14138766187451,38.18039334759141,75.14989831826703,-151.52629753637143,682.9563084665408,-634.449334507194,331.3967394344511,2.00651229297522,1.3847679143468978,6.893437892684279,190
1271.0030771842469,977.8757004777287,175.0930146618589,3620.471129890109,1.0515151515151513,0.5936124641344365,0.42,3.24,0.5248484848484849,0.4549458842277371,0.16,2.32,2830.591395414085,2017.7281772063332,677.9642841194623,7648.412069705385,-189.02062099832804,993.1809472824284,-2194.4349525555253,1785.3514388787983,2.308666544116383,0.31227109510547585,2.389902987672369,191
456.4777938272322,255.46175168799485,110.22537551079682,963.2707265662157,2.0094117647058827,2.6760429522623403,0.52,10.22,1.2435294117647062,2.0001029385273856,0.2,7.38,973.3311816197308,853.4869827123885,60.923327644617736,3440.2525948793414,114.27523482488564,539.6190925864873,-959.2449987243167,1338.5382682172738,2.0805978880488523,-0.7431166534938065,5.903843247109114,192
604.0247035638336,494.74531413443685,127.68795506033351,1115.3238200926432,10.333333333333334,7.968571599310212,2.16,18.08,4.866666666666667,4.98157940148838,0.24,10.14,258.958175983574,236.8162045133721,109.99248718862358,532.033146084723,-395.03074509058564,667.602551599388,-1161.8468922901054,56.84567300191658,2.0952301971554697,1.2851945773795752,6.264015563054988,193
803.9392710498565,686.2047249829798,117.326600019208,1981.854573834857,3.0820000000000003,4.633419183856921,0.52,14.46,1.4040000000000001,2.5031322600116663,0.24,8.48,1237.9542181293205,1176.9034437773432,132.3520780649134,3574.1279044214502,-201.1104175800746,1402.106224017278,-1676.7157372566135,3008.1446054914945,1.8968589894181898,0.9284744450736994,6.545422869234033,194
201.0453565487061,80.15090449528654,128.3723522572065,313.92831076607024,7.705,8.626461228877885,0.6,18.54,4.84,5.216307761881642,0.28,10.86,189.40425738611046,206.46242212303082,25.96490713816766,458.4726866328803,-50.18518303255844,41.663483881634406,-86.40828443722485,-10.969250577621997,2.163501677387511,1.3136538032382838,6.457606318437051,195
231.0734181041235,122.71795592168516,104.67693060179185,501.9258784783562,1.6640000000000001,1.3341443147694252,0.52,5.46,0.9489999999999998,1.2089747722760802,0.2,4.8,415.136700679299,281.941415871787,104.56789134965754,1206.0652068908937,-2.135988306073153,135.36111110845607,-303.7340203422222,285.0016675892067,2.7024653254635065,-0.17711124470794526,-0.5223286064766715,196
1178.4178214803735,1024.5204027061347,261.5926323549431,4838.83965879482,1.297777777777778,0.5902368060189801,0.44,2.66,0.6074074074074075,0.350127367952255,0.22,1.56,2241.4455609879205,1872.3723828873044,393.4675556064711,7263.449397481699,233.11585680964814,1914.4450776113729,-2683.5099229960615,4254.488041646816,2.2544718579917387,-0.9117003242434711,3.4712545655464675,197
638.8422067026671,1740.1529775411898,100.33096947136025,11186.029371875882,0.66,0.3284630877282865,0.38,1.68,0.30117647058823527,0.18652235317863144,0.18,0.9,2147.640748270405,4918.01922889323,150.71772030849183,31072.30381076634,-19.824252456480014,478.69342989323354,-2007.8864409418359,675.0868687344343,1.394736076237764,-5.440353102475668,39.23010003608116,198
419.1432548974735,300.24377935333547,157.3731779465005,1358.6160550211532,1.6169999999999998,1.1217894539294655,0.62,5.44,0.8019999999999999,0.6155493908953034,0.26,2.62,650.7961973490612,395.0611651816298,92.21668744699083,1514.2125224514814,45.7970710198468,580.4551368165029,-877.2895807931292,1353.208171316894,2.669915353864063,-0.5069080339411165,0.24949415209559334,199
412.6504351191839,240.12032476520986,117.53534603467642,1148.706342529686,1.0236363636363635,0.2549242311675444,0.54,2.1,0.6212121212121212,0.17613484847833166,0.22,1.36,652.1707002749355,282.09134283205805,235.6117520520217,1263.9784251705514,68.56791945429454,381.64807929401104,-551.2398256761803,970.0120138817067,2.3278647593765234,-0.7985483541393136,3.2458511438274575,200
1511.4356334732274,1907.987485740589,141.56137936988398,7165.50156541673,1.3130434782608695,0.7295230994075308,0.52,2.72,0.7886956521739129,0.5263882454806882,0.2,2.04,2762.4608077511657,4735.617267064264,221.6442869512187,22392.19239192728,49.465047854296266,2323.3128747662013,-6830.099812057217,4243.6624646369155,1.6756885073186933,-2.4595058386270803,9.030404675204828,201
478.5023299306744,154.7751959865181,237.33462488273037,878.814617901696,0.9200000000000002,0.0641179468722378,0.78,1.06,0.5724324324324325,0.06277850859283884,0.46,0.7,825.1946016442178,212.89409703103448,474.66924976546073,1373.1478404714,-13.335775394762335,199.55023833626862,-422.4953431158,374.86766598911294,2.5862421703207934,0.3569105767337308,0.6415802615082824,202
357.4271356261886,351.3355717128608,135.47675276855168,1425.9781740348894,2.47,3.1108548956545987,0.48,11.5,1.1883333333333332,1.1754599357724023,0.22,3.7,466.69678015459476,288.44666550136327,81.64305110460997,1044.8553422353475,-166.99409835882838,672.6734266855799,-1309.7232701283497,1308.2696140664534,1.981570602732746,-1.0852870320058792,6.223039291310231,203
286.1947674456529,211.9326493916671,104.45808587846403,758.7982456651334,2.3685714285714283,1.9299695379933897,0.58,6.66,1.3957142857142857,1.5839809356162102,0.26,5.36,324.3889405075511,177.56370983823695,104.65490286576096,671.9413337838942,11.004280405846227,248.21548210260462,-238.23468931928323,630.1400498904318,2.6250168989500975,-0.1649160536554975,0.4703332726529714,204
294.6295449760483,120.51380880765736,175.48599343384026,448.57882291255044,5.390000000000001,4.837258176556908,0.62,10.18,3.36,4.2226374064874035,0.28,9.54,306.1848774577353,354.64118456697065,47.02084097615833,810.2879796373268,-67.68469635940372,398.1379766414697,-412.0221136692774,496.43883886732357,2.1001490090258566,1.2213239699945293,6.18736857506935,205
343.99377024622595,183.32990122503045,106.79389404090557,677.1308324893645,1.7919999999999996,1.2167591615200015,0.4,4.82,1.0066666666666666,0.9601686359821432,0.18,3.26,509.1758273766609,255.59909193207667,148.35136373531617,990.454236068202,6.26135661107559,497.6265381023162,-1402.0652838412695,581.0272657832418,2.3434854130200335,-0.8408079819068237,2.037623351396837,206
333.21065277736636,313.8927798672679,103.98435954929504,1281.345953810947,1.5704761904761906,0.7954022642064591,0.6,3.92,0.8790476190476193,0.47545667270430403,0.28,1.66,583.2453934419781,754.0166588731014,73.2284222178134,2669.47073710614,54.37900307773442,299.79914061482725,-497.5493668298708,829.8106782263679,1.8859799855687707,0.4925373068886146,7.528906973660419,207
220.36473202893237,82.00486722139759,111.19515800219784,392.98779288705975,2.147272727272727,1.4143061260497383,0.62,4.76,0.9272727272727272,0.6263080856749481,0.28,2.14,388.5015870736574,352.6444922206879,111.19515800219784,1228.0868527720618,-39.73287103472162,257.13140154085863,-491.7470411367517,270.73312244605927,2.2236795227342574,-1.193670652684244,5.304840855683025,208
277.4317737361855,143.43671038777234,119.31612469899329,559.8285284280818,3.4425,0.8024560513110448,2.82,5.22,1.9800000000000002,1.41849014297396,0.32,4.3,204.11741822374773,121.03494441561595,54.9256566120915,372.862889684354,26.55273347707091,335.90856135590496,-343.767963755272,616.2311120016764,2.678095923500324,-0.09778410985793175,-0.13297288974912203,209
789.1062949611639,699.3006713370892,112.43512728977112,3212.668506473564,1.2938461538461539,0.9211778413447729,0.4,3.84,0.6653846153846156,0.731913824267479,0.16,3.26,1585.1080604127574,1481.0569249735688,265.0941719213465,6902.358902865148,151.10262068791997,1120.1463844401324,-2605.8810884474956,3132.577835708846,2.432218172562114,-0.6319315793564122,1.476522391111236,210
207.56361334653852,78.69603316513493,114.61720142325879,341.84258825257837,1.68,0.7395365344013004,0.8,3.1,0.7133333333333334,0.3857954059318167,0.3,1.48,372.4895417571817,229.64696271694558,124.54183838098756,835.445566047099,-48.22678168146261,202.62413342748619,-359.0234489063223,370.23798486035395,2.385942549851795,-0.7545335863529705,2.7885407545516907,211
521.4826673153078,439.2904884897869,126.83610716085545,2058.928965801304,1.3454545454545455,1.0579797786920182,0.5,5.56,0.8054545454545454,1.0469944615886955,0.18,5.26,921.9389828685195,606.443712224542,82.45887312468051,2898.2094097585295,132.38516859794663,620.4835981741342,-928.9290095205174,1594.640693152929,2.1788039118339384,-1.0616967525027374,4.603249113148003,212
234.92076723141116,133.84897741677503,103.29737000203033,462.0338008210278,2.118181818181818,1.638009878980088,0.54,6.14,0.7090909090909091,0.6991059225246851,0.22,2.12,459.1051216551786,207.80310029566652,118.44247998076946,725.7065556311426,-200.90491835121776,830.5518025238007,-1595.5778615261188,1112.7705279034103,2.114491553458828,-1.2358245699160624,6.2212588650180205,213
983.1561464366669,,983.1561464366669,983.1561464366669,8.8,,8.8,8.8,8.42,,8.42,8.42,116.76438793784642,,116.76438793784642,116.76438793784642,378.04881481391595,,378.04881481391595,378.04881481391595,2.061261015241445,-1.0308996177734036,5.5010435294900475,214
345.9193229346235,203.6813098729415,108.0230913735287,992.7448203900165,1.2746153846153847,0.6892211881202188,0.44,3.16,0.6161538461538462,0.47111847276944613,0.2,2.0,683.084715216988,416.7790856800079,183.3747970841614,2205.261051394316,-79.73508370900365,479.7292457692867,-825.156426608742,1243.925379304366,2.2024809956437967,1.4553474835532578,6.342194012092305,215
226.3247760464976,103.60836741725265,110.80523947118729,434.86913332782797,1.2533333333333332,0.6198363505388138,0.44,2.5,0.6533333333333333,0.33167121837966174,0.24,1.56,514.0386141906484,471.49203482992704,113.19672605801505,1729.6260025072434,-16.137974557514593,323.55718669392223,-1003.991064129541,482.35581790753366,2.448827407586478,0.6560179542812329,1.4893399047989915,216
173.8141886270919,67.77974547094809,130.12854999220207,251.89549680139424,6.12,4.362613895361358,2.2,10.82,2.4600000000000004,2.2224311012942564,0.78,4.98,103.21646054195224,67.07633132899,50.58142506052093,178.74169113805058,-94.64081347767656,197.59349605881505,-311.63325090623806,74.92013530932148,2.2071690873752057,-1.1614078605097216,5.13105654086494,217
296.522313933644,187.31137502904548,100.52607088076086,534.8471867251263,5.869999999999999,1.708995806509386,4.48,8.34,2.73,1.8994385135262122,1.38,5.54,115.3478733024048,49.55654752431843,54.04627466707573,160.27457783397227,-49.797534110799575,717.117635133039,-801.724319624527,923.5175382572091,2.379335406495118,0.6321402436187605,2.441110250873157,218
256.04380240178654,272.9371822388732,107.50850645389377,805.5610180683489,2.273333333333333,2.703055061715663,0.9,7.74,1.7333333333333334,2.7773560568761555,0.52,7.4,218.8429712210982,73.7351119620976,108.85959703626335,317.0904443888241,-88.14717751181477,320.3728957653723,-390.9168343469299,464.71113173271794,2.3749215344528087,-0.48379787810902186,1.9043594155009123,219
233.96252053003434,150.90800872396773,127.2544442259581,340.6705968341106,7.140000000000001,3.818376618407356,4.44,9.84,1.8900000000000001,1.5414927829866736,0.8,2.98,136.6935237543296,31.642365938808886,114.3189922262116,159.0680552824476,-75.09543824514694,827.5778279542002,-660.2813323511958,510.09045586090195,2.0243229725959653,1.2598119651047617,7.25375178415308,220
422.9915656465838,82.47408195033748,223.77908048198995,552.488026944516,1.02875,0.07412935511875565,0.9,1.18,0.6512500000000001,0.0879791030907065,0.32,0.78,653.3128286650534,113.73827366578998,360.9340007774031,973.9782384518774,29.639370983889656,146.5323481651456,-151.04562158485348,377.15597832718515,2.32857944279581,-0.6355856317851842,2.8869125527885924,221
1609.2205141068905,,1609.2205141068905,1609.2205141068905,5.38,,5.38,5.38,5.1,,5.1,5.1,315.533434138606,,315.533434138606,315.533434138606,-936.1696218948717,,-936.1696218948717,-936.1696218948717,2.2334630377105187,0.06263281436026148,2.1270691172782827,222
248.84407109615825,72.83964278780215,103.0748453856992,403.4174634941422,2.058461538461539,3.3415910535597817,0.64,12.6,1.4,2.47578943638859,0.3,8.84,524.8756751525495,312.7969287410963,45.63545967128306,972.709033730868,27.205649874476414,147.06494236965352,-410.79214994142524,165.251411093043,2.434768573526166,-0.21546585127691603,1.2554692850620794,223
348.40278333135956,148.73653205204704,106.49414930752255,562.8225070082462,1.87,2.1584590462979496,0.9,8.58,1.3566666666666667,2.147994131248684,0.38,8.16,408.09955075024817,166.03972335221977,55.21278475399662,639.5710306911889,37.917032595092486,511.94477214316066,-489.34734078843866,995.2923525340714,1.867639868716367,-1.0306937822744386,5.979006804805746,224
619.2844362763374,393.54179009754483,204.8475087166167,1574.9567366738984,1.92,2.672293022855091,0.4,11.1,1.0470588235294118,1.2600385148175153,0.22,5.46,910.939210835754,580.1370297047301,87.21792077129757,1920.6789471632908,101.98061559427462,639.4896962763106,-1105.0940989250369,1068.3960848461256,2.042201119408711,-1.40379210393799,5.510597883442131,225
485.21736364890364,266.8544564691144,106.59330216148817,1022.3961890331911,1.563,0.8998543741833132,0.42,3.58,0.8240000000000001,0.5831168520613127,0.22,2.56,721.1289071966264,385.084692461806,179.04453793242672,1832.1465307314918,-8.194904590008232,588.8906149504492,-1568.3998496569989,1186.683155444524,2.761068899156222,-0.16937957418478075,-0.5208486304580058,226
368.9697041043324,271.4871820427231,113.86261000052184,880.7087609498292,3.0072727272727273,1.7918766191291793,0.62,6.16,1.7236363636363636,1.3429465568463455,0.32,4.16,258.35613045993887,122.59379101677062,114.84094573343744,494.0368416562895,133.3190409546553,895.2501508957378,-726.4251091855467,2643.13947197629,2.1415404496534802,-1.0542549547805384,5.383371879710843,227
489.98439949735604,181.3901563944677,150.2816805275475,1033.2570928713512,0.8314285714285716,0.13238103593777392,0.44,1.24,0.4547619047619048,0.1389198416922348,0.18,0.7,1119.2715344508727,363.409443124727,607.5801773031748,2040.7894303950145,-18.32618285657905,160.00039795993717,-402.8761962935987,268.0266742290271,2.4445975839196272,0.16824649787255438,1.3511316486168417,228
129.93421558849732,25.910460830498586,105.52848408371523,157.1244821407658,4.466666666666667,4.917736606746374,1.42,10.14,1.36,1.16413057686842,0.48,2.68,146.02746658171995,88.83043154319049,47.443910649630936,219.85100850774006,-118.4825448399106,353.4001217968417,-526.1886646054849,100.31829130882818,1.934512366271425,-1.386939278844571,7.079676484443862,229
301.99932982858786,291.2869306363987,100.19982209650674,1120.2243320387315,1.5210000000000001,1.0515046862773167,0.58,5.08,0.889,1.0414660719137077,0.2,4.42,577.3911653513521,674.1289432844237,102.16772221556798,2799.307417157635,42.06046739724686,706.064778277166,-818.1038437625566,2760.4911552563412,2.207663588535921,-1.294530310321549,5.512241403347206,230
534.2853609621241,334.3886630118395,133.75419090936043,1483.899821908608,0.9375757575757576,0.16753787450585433,0.42,1.32,0.5848484848484848,0.13729806107792483,0.24,0.78,884.9977286331555,408.665635532745,222.92365151560074,2002.6226344679342,39.088429178439924,1037.5292277419449,-1384.0117980686284,3401.588049654039,2.04506548797719,-1.2293023405133692,6.531586784691735,231
403.63338400338046,338.61822355756624,127.17928321409013,1320.7824046364526,1.4390000000000003,0.9009813363333631,0.48,3.66,0.7080000000000001,0.6622577014711831,0.18,2.98,811.1257190146354,694.5657027382036,135.9997820398729,2539.9661627624087,-116.64060831750018,610.4315136123918,-1573.0256292283743,1310.5043211366565,2.2216180725153185,0.6560484077318283,3.386081499940426,232
748.0694885975321,593.1426649100649,204.77598028339744,2976.4025656090002,1.067741935483871,0.10629235398714733,0.7,1.28,0.6090322580645161,0.14677317735675632,0.2,0.78,1235.3091573087117,1001.6251844383811,516.851704309871,5131.728561394828,19.059021620838415,407.43622057306044,-1255.0161542791834,785.6846807131263,2.2212256408726527,-1.7097131971498105,6.707542866019795,233
247.28404135587576,215.93473793839925,106.84890233403604,750.2241513143789,2.2422222222222223,1.6611575615950598,0.9,6.12,1.3066666666666666,1.7041713528867923,0.28,5.76,242.38456453277246,116.24890161788956,130.24724849207968,480.2681763178667,-127.09227900892662,741.429946017656,-861.5546540175428,1072.6418122674722,2.101172764150783,1.3184916136914098,6.578540709095385,234
809.1177417000936,745.1172721297729,102.5134140135496,2978.5564695644744,1.9152941176470586,2.3263655066623206,0.64,9.42,1.1035294117647056,1.640384639255648,0.24,5.8,1111.0598215337807,784.6429587214261,182.92409460676797,2803.948930414634,-41.49507029870351,981.0884277935559,-1759.0408549855968,2301.2167435984447,2.6175291020768485,-0.28576791666112206,0.384414618921193,235
