amplitude_mean,amplitude_std,amplitude_min,amplitude_max,width_mean,width_std,width_min,width_max,rise_time_mean,rise_time_std,rise_time_min,rise_time_max,slope_mean,slope_std,slope_min,slope_max,auc_mean,auc_std,auc_min,auc_max,shannon_entropy,signal_skew,signal_kurtosis,row_index
763.9514898352397,556.6178549913601,142.34807618735988,2719.9581271020356,0.916,0.4444725661601237,0.4,2.0,0.4826666666666667,0.2702608361199045,0.18,1.02,1817.1839746393318,1273.6706987542502,365.3021885195296,5430.315377740323,-37.98027004411687,408.9884707611464,-1405.9314026258892,797.5837570300802,2.623835990320922,0.3638318662887531,0.5550950581381695,39
511.9512158188193,135.1565865805398,144.66502058109006,871.7913776480177,0.7664864864864864,0.04831702116785073,0.7,0.9,0.4821621621621622,0.06972705258263726,0.2,0.62,1048.8394613261746,183.77425421936968,658.2218111775273,1556.7703172286028,19.85316688824408,169.50096157219292,-302.8198044535597,438.6257002603659,2.257947443077679,-1.0324255860629667,4.356228701579573,40
175.88132628054703,71.81618274184169,100.70020314411389,385.01204073276676,1.7226666666666663,1.0497310313100392,0.84,4.58,0.8160000000000001,0.5308322306933304,0.24,2.36,255.35507922076778,105.16806485293878,91.50889500661218,458.99132761028307,7.734980300115634,153.06184636301538,-324.17921511898413,350.3390533566896,2.4162439593794507,-1.2330054087247408,3.0509162977226314,41
281.0176356069237,108.0111381991854,143.32982684169764,484.59353170418336,1.407058823529412,1.672646722659489,0.68,7.74,0.8058823529411764,0.8816678713064903,0.22,4.04,469.72274932973255,188.43487544142354,92.13593720756894,751.5702063212364,-47.74299906637329,177.57215829160054,-439.71755365714773,247.71820711650855,2.0553178117129245,-1.3556274315824466,7.274457999556551,42
216.06359751966778,217.09452090820423,100.55006037094176,602.9537582496706,5.172,1.3172395378214246,3.92,7.28,2.076,2.235414950294464,0.26,5.74,172.82939072811172,134.98786091239035,56.54276168860971,388.8031965668398,38.42444067500664,694.1868033120262,-736.115622775978,1092.9948677201457,1.7761937570255908,1.8209044434703112,10.694452991143942,43
254.779941920737,156.1049372702295,109.12594574522845,841.7619791179756,1.037857142857143,0.5537304942997634,0.56,3.16,0.5271428571428571,0.2301828120953582,0.2,1.32,528.4121980592678,300.11291486940553,134.75427503974217,1396.195558271072,-8.031933275401444,110.71370009110014,-262.3374231350568,261.1852668358865,2.165770538517704,1.0344794792967678,5.172307887803914,44
175.66698975750995,91.52764590370863,102.22877409480327,391.56298056599553,3.1574999999999998,3.3714335653716043,1.04,10.92,1.3575,1.5071804328423513,0.28,4.88,202.31296966075655,128.2465417821826,77.08886348131117,472.9086751198182,-31.381383042709828,63.502592529282914,-130.05642674555386,25.034823484227775,1.9329837037184776,1.6126721688539165,9.525488923851173,45
641.0985771054964,115.42653648373526,500.9814127522561,912.4781589027655,1.0592592592592593,0.04976297093575982,0.9,1.14,0.7533333333333336,0.07686151382644182,0.56,0.9,853.9747639652022,143.01042926353995,644.6375240281678,1202.4020294870732,1.548247476348072,74.94787691049956,-139.0880224004386,203.61040309222867,2.724163172671753,-0.20113988608640884,-0.572488320931642,46
200.83123178520606,92.48345762971887,118.74072022185567,413.20376044976365,2.058,1.2131300195957746,0.62,5.14,0.774,0.4772187944515364,0.26,1.56,359.3006724906806,257.26058650672053,94.24224138398267,826.4075208995273,-53.416809637314444,327.39480719490206,-729.0446857472377,629.1343842692763,1.8394738957737922,-1.7991585758457518,10.492682825118479,47
360.6513661048929,251.11259906805142,105.71161987352073,1068.1571286192006,1.5223529411764705,1.000921634118805,0.36,4.1,0.6729411764705883,0.49874548501568355,0.18,1.78,833.242679659332,837.7668407586877,155.45826451988341,2967.1031350533353,22.57507090289634,359.1404089670474,-660.3399170226785,966.4628815942858,2.273723333711159,-0.9526034689745931,3.1626054999334263,48
268.3965948992906,104.31774259497323,141.65958000507317,560.5946735330306,1.482222222222222,3.1847717723300155,0.48,14.22,0.8133333333333332,1.9708582782486355,0.22,8.7,728.2416224961985,333.8605644363502,64.43616937161272,1387.463783372832,-5.858365911616744,61.72384655274407,-211.85589426991822,48.22286036076637,1.8996693021831916,1.709005904577086,9.711369683154384,49
312.331606161772,146.03793822684034,159.7033309255974,674.7897395413257,2.6466666666666665,0.8006247560499238,1.64,4.18,1.6022222222222222,0.9145733674476009,0.6,3.84,212.1042260131658,68.0087893313681,119.18159024298313,354.2117791145841,9.353247648145132,334.82008805127714,-546.7540475168613,618.4232681651479,2.198391249036443,-1.4650203734209108,6.088443637130494,50
349.06832094463243,347.8685726543586,132.50831449146162,1110.7668730319585,3.7542857142857144,4.894836930013969,0.68,12.06,1.7228571428571429,2.215804701725871,0.44,6.5,329.19667332721065,246.17459061964897,66.15593992157477,831.8505241799292,-73.45153526593181,204.20623675357058,-521.0357583977179,73.93984518265134,1.7863912917750675,1.7895144488701242,10.112104489814335,51
333.13082647045275,323.52499570324613,118.58521658270848,1213.0670858117282,2.052,1.215463331866129,0.48,4.98,1.2360000000000002,1.1558469718012943,0.22,4.1,360.02199265515173,232.68475824108518,100.49594625653262,811.2465828253241,-43.058086423731226,318.71933691472066,-383.85292350233806,501.90379000224516,2.5120195428742167,-0.8866759126886486,1.1318250451168481,52
340.28703784241264,236.13108810771266,105.7218762363382,902.6774115037315,1.8654545454545455,2.0699196295332998,0.7,6.7,0.9181818181818183,0.9831563271608251,0.44,3.48,597.2419361227558,480.18127758197585,49.40274590483094,1611.923949113806,-1.780262429378937,58.07900596068276,-106.15857987060714,76.81132504086366,2.2669007982532987,-0.919377933065941,2.7692154045374275,53
142.92916479027286,37.68457423051956,105.19375700062699,220.1624907179572,1.5253333333333332,0.692220718997578,0.56,3.02,0.7386666666666666,0.41109377912843104,0.24,1.52,280.3005574593301,193.7144449786269,90.68427327640258,739.2161241116117,-6.594513469700314,63.61547164635075,-137.17671113097924,181.9203248607865,2.0811750436239675,1.487664225824885,7.593403147637426,54
216.3684710184715,86.08211858891798,127.54319804875504,356.73168715706754,2.5075000000000003,1.374125696059654,0.98,4.3,0.8825000000000001,0.3649559660326943,0.5,1.46,267.8009693388327,103.41648273669503,119.23077485174771,391.80178124686887,-25.638516091018673,273.9531279765167,-525.4395609902693,418.12595773143164,2.157932554561877,-1.2030049960672442,6.110880714970985,55
878.9781902950599,590.5663874258352,221.20376485808345,2756.548721631147,1.0975,0.5340350908515933,0.38,2.76,0.5816666666666667,0.26916403058789046,0.18,1.26,1684.9826183461998,1193.8214573731561,345.5929235786924,6264.883458252607,-39.80826071478533,706.2052345011629,-1289.6280141120797,1519.877027461334,2.775696725353197,-0.13884422439193872,-0.5041665287918184,56
539.8897769170799,344.20869261334246,110.22605986250534,967.2133774324398,2.206153846153846,3.126162552986058,0.68,10.68,1.2553846153846153,1.5701200346078394,0.38,4.8,929.0758919808069,669.5865225989088,22.96376247135528,1837.7415276381882,17.064391063811936,129.8164016932621,-119.89595223673592,361.4184600075769,1.8560530007151654,1.039606049357039,4.801654498750077,57
228.7327459426706,140.8120238049244,129.163609037607,328.3018828477342,11.71,2.95570634535977,9.62,13.8,6.949999999999999,1.6546298679765203,5.78,8.12,31.388955761387074,12.787758284538084,22.34664516221574,40.4312663605584,-117.91687553643126,61.67345052649006,-161.52659062288544,-74.3071604499771,1.8452499635758572,1.744929480632597,10.343609984750719,58
217.10506520319427,151.33926370295728,113.67748473208854,536.7107784499321,3.2375000000000003,2.052968234393453,0.74,5.62,1.3325,1.3841939376918457,0.24,4.44,244.15063048433205,145.80085160007422,111.12555144272238,484.01885531676635,-0.5771522959131872,353.5515144079895,-495.0479498572417,684.669917044658,1.8113737325839356,1.767559865085642,10.751362467407084,59
224.0579951843482,97.17712357567159,136.5066909424901,394.70009694262023,2.8244444444444445,3.927515471360715,0.94,12.72,1.5711111111111111,2.1047354016861863,0.58,7.12,236.38994200277213,140.1886274690247,50.26728795015054,533.3785093819192,-8.427938938317258,101.59329026872682,-180.62128102028262,117.06077812708216,2.0662365279369963,1.5559601676957033,8.082877609250273,60
232.9027919538952,125.53624346310494,100.26872709654205,478.0468850127261,2.142222222222222,1.0524943916451264,0.42,3.4,0.8133333333333334,0.6479969135728965,0.18,1.9,448.6134666849856,416.80708492106584,130.35415890780098,1493.896515664769,-41.385949785744984,192.31635071433604,-408.7820191656696,281.0039279659107,2.024632436314926,-1.5393458899715076,8.665483437037988,61
294.3016710453048,123.69444429952513,152.41760051442716,443.8873511379057,4.125,2.0273710398773415,2.66,7.0,2.035,1.2575505291372324,0.68,3.24,168.59378228961668,53.82055893666696,102.30402319230237,224.14353016827522,16.72440499186039,79.95440078522064,-53.17937050252277,91.9324579674008,2.221318833890002,-1.2907622716186131,5.771691337981606,62
483.9638704687487,185.88294214387142,152.89212282393524,808.4577410931407,1.0414814814814815,0.5703959738213156,0.46,2.42,0.5459259259259259,0.31694769356447516,0.22,1.4,1116.0452203491097,640.2252099421432,245.76106448766555,2511.3157619535814,14.114639582431934,161.01678064908202,-288.34052451739865,378.03320471224356,2.6204828604447377,0.09968750961143182,0.20833415954784362,63
480.27008882027354,486.8014577241399,118.1533784140273,2286.110509448769,1.6341176470588237,2.5788928312929404,0.66,10.82,0.9552941176470587,1.2687696680596658,0.36,4.6,662.8312682114274,308.16335928039445,114.54274770138126,1164.8871888701424,88.83030480316808,462.4669078697294,-541.8695485277077,1424.485806617011,2.0886056728769007,-1.3023013932150385,6.557581791631458,64
243.04238433223273,157.8608963046685,112.72071938765264,492.1571672782503,4.332,4.1251812081410435,0.76,10.48,1.8960000000000001,1.955218657848784,0.22,4.34,271.7134200762055,212.8147693512655,83.68348204013826,512.366906307512,10.961664131920433,298.6723448599557,-367.8634604037121,466.3722461223485,2.628105603630337,-0.08266358758867391,-0.42635256880114714,66
422.36174238914276,194.87847495635913,111.74154220703596,836.4919134568258,0.9167741935483872,0.3940591080601504,0.42,2.24,0.5180645161290323,0.362816935977716,0.2,1.7,1115.3096017184298,781.7528052682154,184.65076293584195,2846.5461491222077,-1.239369405944117,121.8723353799079,-428.4389302009125,212.36818550673277,2.387385986246972,0.211308586351848,1.2927927247957234,67
345.99004062323155,364.4069408787743,105.1298371771629,1695.3275236266431,1.4922222222222223,1.049529617638613,0.64,5.02,0.827777777777778,1.0257654562529537,0.26,4.62,529.1795094920841,343.6516527732331,189.31370467218014,1643.374777661679,-2.929851693884883,399.3970639759116,-419.6930985385235,1359.2125366858227,2.021681478421246,-1.1627086166786005,7.324045919917264,68
228.70382463509307,168.56722889934565,128.48243029597108,480.97321730054045,6.1899999999999995,4.268910868125499,2.44,11.82,2.69,3.045849635159293,0.9,7.22,119.93644183253113,57.47785735611904,66.61678909979786,170.5264195056106,-23.65528727369138,135.0830097775938,-182.33927631880266,135.46979039159967,1.8895635498587924,1.6687295830386317,9.420874337868963,69
388.45478209222046,343.18729993811223,105.53764802997189,1525.3992280790171,0.8375757575757576,0.5269192911575163,0.36,2.66,0.41333333333333333,0.3994266724527377,0.18,2.4,1209.5429053002626,1309.4013272917198,293.1601334165886,5866.9201079962195,-78.81552949551018,546.8792504365588,-1634.3480400169208,998.0100964041139,1.9713415312012057,1.4840836887441546,8.445613622781243,70
412.52346196329887,206.3834398857017,117.74430265446591,851.9292694607358,1.758666666666667,2.0753033054288257,0.72,6.88,1.1413333333333333,1.6153631465519127,0.42,6.54,707.4753271059094,511.80545001966965,71.93111919899664,1638.3255181937227,-23.334747342573124,217.29376307239522,-268.7732857243864,540.0518427497233,2.224834945373129,0.8409347642504371,4.196690164606961,71
541.5531219320285,588.2208399989297,104.32576931515703,2579.3208566029953,1.7449999999999999,0.9754725350652711,0.48,4.3,0.7475,0.561040699652589,0.26,2.28,854.6281334805313,708.6483858579602,167.80980294263605,2631.9600577581587,23.58547582475672,526.7223909095592,-1547.3173416297152,721.3133626798017,2.3829777124383846,-0.15712641609691466,2.3357268051041853,72
179.23671321841127,33.59711180989635,106.2721798597612,213.51880640640468,2.095,2.11061940806823,0.6,6.92,0.40750000000000003,0.13220654835737686,0.28,0.62,476.9134190788782,171.48333480354816,279.66363120989786,744.1907742133768,-34.15623045356867,110.10696633433372,-187.72690487839412,148.64496417552556,2.370246205702802,-0.8010139246424149,2.815834252122553,73
341.11027807781744,181.8681841115361,120.12850136612485,702.227913463257,1.3966666666666665,0.7897952080053634,0.5,3.42,0.6422222222222221,0.5449614725243865,0.24,2.32,679.0555493274707,298.4345732323679,121.36992125647244,1302.1208042070305,33.36993995353268,328.7396940264363,-646.8168829314535,885.0158635167004,2.0561209589293545,1.1787620861333479,6.569219826188505,74
265.3247374687383,173.16000559350528,127.5812010001276,591.7176748881109,3.7066666666666666,2.547364651294876,0.88,8.16,2.2966666666666664,2.249530321348585,0.6,6.72,166.50265979333926,109.62821202105017,46.96530151167897,341.5765886441097,2.6642412885800275,155.07841783689588,-175.50700938592396,271.9819670803291,1.8924667424788841,2.626807196885485,13.458280179968877,75
330.2656065152592,301.34248196635446,109.25515199373018,1372.045167098273,1.5566666666666666,1.4031770673556996,0.54,6.5,0.7977777777777778,0.6489045570675295,0.24,2.72,716.2424423928727,1170.1017391868036,95.13867794443658,5277.096796531819,15.273424808043346,119.07043753707147,-288.5837825468494,172.99308766502082,1.7722803456445362,1.2316536102218818,12.039443413890684,76
159.45549515122548,12.46510399261306,148.05999115870407,170.90650668224168,3.4299999999999997,3.5657070360121663,0.46,8.26,1.395,1.115153203226654,0.22,2.72,277.3184028128428,337.752965590368,62.33666025820707,776.8477576465531,-40.41877971682343,347.4332001201267,-375.44150265745674,443.05211151852296,1.5035218095822898,2.1663173270372917,14.595867565505479,77
